season,week,team,qb_name,attempts,completions,comp_pct,yards,ypa,tds,ints,epa,cpoe,pressure_comp_pct,pressure_ypa,pressure_epa,clean_comp_pct,clean_ypa,clean_epa
2024,9,MIN,S.Darnold,38,28.0,0.7368421052631579,290.0,7.631578947368421,3.0,2.0,-0.16277047,20.593246,0.2857142857142857,1.8571428571428572,-1.6433318853378296,0.8387096774193549,8.935483870967742,0.17154986
2024,9,NE,D.Maye,45,29.0,0.6444444444444445,206.0,4.5777777777777775,1.0,2.0,-0.25312552,5.7989917,0.25,2.125,-0.6566916704177856,0.7297297297297297,5.108108108108108,-0.16586795
2024,9,NO,D.Carr,33,18.0,0.5454545454545454,236.0,7.151515151515151,1.0,0.0,0.10312001,0.31657347,0.5,9.0,0.4553082287311554,0.5517241379310345,6.896551724137931,0.054542314
2024,9,NYG,D.Jones,30,20.0,0.6666666666666666,174.0,5.8,2.0,0.0,-0.065600395,8.956628,0.25,8.75,-1.6953086853027344,0.7307692307692307,5.346153846153846,0.18512395
2024,9,NYJ,A.Rodgers,34,22.0,0.6470588235294118,211.0,6.205882352941177,3.0,0.0,0.2531041,-1.253358,0.25,5.25,-0.30971890687942505,0.7,6.333333333333333,0.3281472
2024,9,PHI,J.Hurts,28,18.0,0.6428571428571429,230.0,8.214285714285714,2.0,0.0,0.1494176,12.363065,0.0,0.0,-1.4185248613357544,0.72,9.2,0.33757064
2024,9,SEA,G.Smith,41,21.0,0.5121951219512195,363.0,8.853658536585366,3.0,3.0,-0.1332999,0.48076707,0.2,2.9,-1.7314494848251343,0.6129032258064516,10.774193548387096,0.38223225
2024,9,TB,B.Mayfield,33,23.0,0.696969696969697,200.0,6.0606060606060606,2.0,0.0,0.23148072,3.1622744,0.3333333333333333,6.0,-0.1662316769361496,0.7333333333333333,6.066666666666666,0.27125195
2024,9,TEN,M.Rudolph,34,20.0,0.5882352941176471,240.0,7.0588235294117645,2.0,1.0,0.15220144,9.537285,0.25,3.5,-0.4069366753101349,0.6333333333333333,7.533333333333333,0.2267532
2024,9,WAS,J.Daniels,22,15.0,0.6818181818181818,209.0,9.5,2.0,0.0,0.44589642,11.927927,0.0,0.0,-1.6525911092758179,0.75,10.45,0.65574515
2024,10,ARI,K.Murray,25,22.0,0.88,266.0,10.64,1.0,0.0,0.7192222,18.128553,0.5,8.5,0.37435126304626465,0.9130434782608695,10.826086956521738,0.749211
2024,10,ATL,K.Cousins,41,23.0,0.5609756097560976,306.0,7.463414634146342,0.0,1.0,-0.030376755,-2.8615682,0.3333333333333333,7.777777777777778,-0.5905681252479553,0.625,7.375,0.12717707
2024,10,BAL,L.Jackson,33,25.0,0.7575757575757576,290.0,8.787878787878787,4.0,0.0,0.5957546,12.541617,0.0,0.0,-0.586928129196167,0.78125,9.0625,0.6327135
2024,10,BUF,J.Allen,39,22.0,0.5641025641025641,280.0,7.17948717948718,0.0,2.0,-0.16573109,-8.717983,0.2,3.4,-0.6001973748207092,0.6176470588235294,7.735294117647059,-0.10183902
2024,10,CAR,B.Young,26,15.0,0.5769230769230769,126.0,4.846153846153846,1.0,0.0,-0.2631353,-5.691631,0.5,2.0,-1.882936716079712,0.5909090909090909,5.363636363636363,0.031374015
2024,10,CHI,C.Williams,39,16.0,0.41025641025641024,120.0,3.076923076923077,0.0,0.0,-0.57326823,-8.309521,0.07692307692307693,0.3076923076923077,-1.1787160634994507,0.5769230769230769,4.461538461538462,-0.27054426
2024,10,CIN,J.Burrow,60,34.0,0.5666666666666667,428.0,7.133333333333334,4.0,0.0,0.20390329,0.7067561,0.3076923076923077,2.6923076923076925,-0.4302462935447693,0.6382978723404256,8.361702127659575,0.37930635
2024,10,DAL,C.Rush,24,13.0,0.5416666666666666,45.0,1.875,0.0,0.0,-0.7064464,-13.51214,0.0,0.0,-2.0575075149536133,0.6190476190476191,2.142857142857143,-0.5134377
2024,10,DEN,B.Nix,32,22.0,0.6875,215.0,6.71875,2.0,0.0,0.24051091,12.606212,0.2,-0.6,-1.4892756938934326,0.7777777777777778,8.074074074074074,0.56084174
2024,10,DET,J.Goff,30,15.0,0.5,240.0,8.0,2.0,5.0,-0.062294055,-2.5819137,0.2,3.4,-1.2027225494384766,0.56,8.92,0.16579165
2024,10,HOU,C.Stroud,37,19.0,0.5135135135135135,232.0,6.27027027027027,1.0,2.0,-0.15876915,-8.771793,0.14285714285714285,1.8571428571428572,-0.838649570941925,0.6,7.3,-0.00013039113
2024,10,IND,J.Flacco,39,26.0,0.6666666666666666,272.0,6.9743589743589745,2.0,3.0,-0.31926048,6.362826,0.5,3.3333333333333335,-1.278906226158142,0.696969696969697,7.636363636363637,-0.14477949
2024,10,JAX,M.Jones,25,14.0,0.56,111.0,4.44,0.0,2.0,-0.35990936,-0.9985215,0.0,0.0,-1.4222075939178467,0.6666666666666666,5.285714285714286,-0.15756689
2024,10,KC,P.Mahomes,46,28.0,0.6086956521739131,266.0,5.782608695652174,1.0,0.0,0.08430401,2.3141594,0.1111111111111111,0.7777777777777778,-1.0877684354782104,0.7297297297297297,7.0,0.36940265
2024,10,LA,M.Stafford,50,32.0,0.64,293.0,5.86,0.0,1.0,-0.1403913,0.977318,0.3333333333333333,3.6666666666666665,-0.9339717030525208,0.6818181818181818,6.159090909090909,-0.032175787
2024,10,LAC,J.Herbert,18,14.0,0.7777777777777778,164.0,9.11111111111111,1.0,0.0,0.53716135,8.56406,0.5,2.0,0.19329549372196198,0.8125,10.0,0.5801446
2024,10,MIA,T.Tagovailoa,31,20.0,0.6451612903225806,207.0,6.67741935483871,1.0,1.0,-0.049395215,-3.2841947,0.25,6.25,-1.1704158782958984,0.7037037037037037,6.7407407407407405,0.11668192
2024,10,MIN,S.Darnold,39,24.0,0.6153846153846154,241.0,6.17948717948718,0.0,3.0,-0.06211173,0.48370123,0.0,0.0,-3.0528323650360107,0.6666666666666666,6.694444444444445,0.187115
2024,10,NE,D.Maye,26,15.0,0.5769230769230769,184.0,7.076923076923077,1.0,1.0,-0.05131709,5.2154574,0.42857142857142855,3.0,-0.6026818156242371,0.631578947368421,8.578947368421053,0.1518173
2024,10,NO,D.Carr,25,16.0,0.64,269.0,10.76,2.0,0.0,0.24891432,5.747485,1.0,67.0,4.543914318084717,0.625,8.416666666666666,0.06995595
2024,10,NYG,D.Jones,39,22.0,0.5641025641025641,190.0,4.871794871794871,0.0,2.0,-0.26359633,0.65898275,0.4,5.8,-0.7209684252738953,0.5882352941176471,4.735294117647059,-0.1963357
2024,10,NYJ,A.Rodgers,38,22.0,0.5789473684210527,151.0,3.973684210526316,0.0,0.0,-0.28666708,-2.5963721,0.2,1.2,-1.6386747360229492,0.6363636363636364,4.393939393939394,-0.081817396
2024,10,PHI,J.Hurts,25,14.0,0.56,202.0,8.08,2.0,1.0,-0.19200046,19.366926,0.16666666666666666,4.5,-1.6650810241699219,0.6842105263157895,9.210526315789474,0.2731829
2024,10,PIT,R.Wilson,31,14.0,0.45161290322580644,195.0,6.290322580645161,3.0,1.0,0.2364321,-2.6971676,0.0,0.0,-1.2273310422897339,0.56,7.8,0.5877353
2024,10,SF,B.Purdy,39,25.0,0.6410256410256411,353.0,9.051282051282051,2.0,0.0,0.44667664,8.745181,0.2857142857142857,6.142857142857143,-0.10044268518686295,0.71875,9.6875,0.566359
2024,10,TB,B.Mayfield,31,18.0,0.5806451612903226,116.0,3.7419354838709675,1.0,0.0,-0.049055945,-8.468728,0.0,0.0,-1.6001230478286743,0.6206896551724138,4.0,0.0579142
2024,10,TEN,W.Levis,30,18.0,0.6,175.0,5.833333333333333,2.0,0.0,0.045450617,10.900351,0.1111111111111111,0.6666666666666666,-0.8378435373306274,0.8095238095238095,8.047619047619047,0.42400518
2024,10,WAS,J.Daniels,37,17.0,0.4594594594594595,202.0,5.45945945945946,0.0,0.0,-0.2503238,-12.735868,0.0,0.0,-1.2050365209579468,0.5483870967741935,6.516129032258065,-0.0655407
2024,11,ATL,K.Cousins,30,18.0,0.6,173.0,5.766666666666667,0.0,1.0,-0.24183366,-1.0054622,0.0,0.0,-1.503131628036499,0.6923076923076923,6.653846153846154,-0.047787786
2024,11,BAL,L.Jackson,36,16.0,0.4444444444444444,207.0,5.75,1.0,1.0,-0.17916124,-10.669385,0.16666666666666666,3.6666666666666665,-0.23396646976470947,0.5,6.166666666666667,-0.1682002
2024,11,BUF,J.Allen,40,27.0,0.675,262.0,6.55,1.0,1.0,0.14904396,4.2129307,0.75,13.0,1.540374517440796,0.6666666666666666,5.833333333333333,-0.0055482853
2024,11,CHI,C.Williams,35,23.0,0.6571428571428571,231.0,6.6,0.0,0.0,0.09123842,6.727697,0.16666666666666666,0.8333333333333334,-0.925800621509552,0.7586206896551724,7.793103448275862,0.3016603
2024,11,CIN,J.Burrow,53,28.0,0.5283018867924528,356.0,6.716981132075472,3.0,0.0,0.12143681,-2.486445,0.38461538461538464,5.846153846153846,-0.23615401983261108,0.575,7.0,0.23765388
2024,11,CLE,J.Winston,51,30.0,0.5882352941176471,395.0,7.745098039215686,2.0,0.0,0.1781096,1.1253687,0.0,0.0,-1.2343195676803589,0.6382978723404256,8.404255319148936,0.29831636
2024,11,DAL,C.Rush,60,32.0,0.5333333333333333,354.0,5.9,1.0,1.0,-0.22799279,-12.061918,0.16666666666666666,1.5,-1.4843052625656128,0.5740740740740741,6.388888888888889,-0.0884025
2024,11,DEN,B.Nix,34,28.0,0.8235294117647058,307.0,9.029411764705882,4.0,0.0,0.6682768,13.406086,0.0,0.0,-1.163874864578247,0.9032258064516129,9.903225806451612,0.8455817
2024,11,DET,J.Goff,29,24.0,0.8275862068965517,412.0,14.206896551724139,4.0,0.0,1.1371185,18.517092,0.5,11.0,0.4023520350456238,0.8518518518518519,14.444444444444445,1.1915457
2024,11,GB,J.Love,18,13.0,0.7222222222222222,261.0,14.5,1.0,1.0,0.72643036,12.59109,1.0,38.5,3.458742141723633,0.6875,11.5,0.38489136
2024,11,HOU,C.Stroud,35,23.0,0.6571428571428571,257.0,7.3428571428571425,0.0,1.0,0.18337178,-5.342166,0.0,0.0,-1.9455113410949707,0.6764705882352942,7.5588235294117645,0.24598598
2024,11,IND,A.Richardson,33,20.0,0.6060606060606061,272.0,8.242424242424242,1.0,0.0,0.26335478,7.2809916,0.6,3.4,-1.4573442935943604,0.6071428571428571,9.107142857142858,0.5706225
2024,11,JAX,M.Jones,30,17.0,0.5666666666666667,138.0,4.6,0.0,1.0,-0.39561597,-3.7973735,0.0,0.0,-2.716468572616577,0.6071428571428571,4.928571428571429,-0.22984077
2024,11,KC,P.Mahomes,35,23.0,0.6571428571428571,196.0,5.6,3.0,2.0,0.15999366,9.594317,0.14285714285714285,0.14285714285714285,-1.0539062023162842,0.7857142857142857,6.964285714285714,0.46346864
2024,11,LA,M.Stafford,27,18.0,0.6666666666666666,295.0,10.925925925925926,4.0,0.0,0.592659,10.003947,0.25,1.25,-1.2445402145385742,0.7391304347826086,12.608695652173912,0.9121719
2024,11,LAC,J.Herbert,38,17.0,0.4473684210526316,297.0,7.815789473684211,2.0,0.0,0.052607894,-11.721016,0.2,5.4,-0.6215959787368774,0.48484848484848486,8.181818181818182,0.15475999
2024,11,LV,G.Minshew,46,30.0,0.6521739130434783,282.0,6.130434782608695,2.0,1.0,0.107015744,1.9737213,0.0,0.0,-1.6831995248794556,0.7142857142857143,6.714285714285714,0.27751243
2024,11,MIA,T.Tagovailoa,38,28.0,0.7368421052631579,288.0,7.578947368421052,3.0,0.0,0.64582753,10.625237,0.0,0.0,-1.4396982192993164,0.7777777777777778,8.0,0.76169014
2024,11,MIN,S.Darnold,34,20.0,0.5882352941176471,246.0,7.235294117647059,2.0,0.0,0.21902816,3.762034,0.25,6.25,-0.9284346103668213,0.6333333333333333,7.366666666666666,0.37202314
2024,11,NE,D.Maye,42,29.0,0.6904761904761905,282.0,6.714285714285714,2.0,1.0,0.26414245,8.931582,0.4,9.2,-0.5483400225639343,0.7297297297297297,6.378378378378378,0.3739374
2024,11,NO,D.Carr,28,21.0,0.75,248.0,8.857142857142858,2.0,0.0,0.25006542,7.862706,0.5,4.5,-0.2768682837486267,0.7692307692307693,9.192307692307692,0.2905988
2024,11,NYJ,A.Rodgers,32,22.0,0.6875,184.0,5.75,2.0,0.0,-0.01400556,3.464198,0.2,0.0,-0.8830785751342773,0.7777777777777778,6.814814814814815,0.14693387
2024,11,PHI,J.Hurts,30,18.0,0.6,221.0,7.366666666666666,0.0,0.0,0.029124366,2.902257,0.25,2.5,-0.9901190996170044,0.6538461538461539,8.115384615384615,0.18593107
2024,11,PIT,R.Wilson,40,23.0,0.575,205.0,5.125,0.0,1.0,-0.2897803,1.6661654,0.14285714285714285,0.5714285714285714,-1.264789342880249,0.6666666666666666,6.090909090909091,-0.08296023
2024,11,SEA,G.Smith,36,25.0,0.6944444444444444,221.0,6.138888888888889,0.0,1.0,-0.020970292,15.981028,0.3333333333333333,3.3333333333333335,-0.9219679236412048,0.7666666666666667,6.7,0.15922922
2024,11,SF,B.Purdy,30,21.0,0.7,159.0,5.3,1.0,1.0,0.025567256,1.9846971,0.25,1.5,-0.7071493864059448,0.7692307692307693,5.884615384615385,0.13829286
2024,11,TEN,W.Levis,36,17.0,0.4722222222222222,295.0,8.194444444444445,1.0,1.0,0.05184835,-4.8304324,0.1111111111111111,1.3333333333333333,-1.0542622804641724,0.5925925925925926,10.481481481481481,0.42055193
2024,11,WAS,J.Daniels,36,22.0,0.6111111111111112,191.0,5.305555555555555,1.0,1.0,0.03878738,-4.182542,0.0,0.0,-1.5071749687194824,0.6666666666666666,5.787878787878788,0.17932943
2024,12,ARI,K.Murray,42,24.0,0.5714285714285714,285.0,6.785714285714286,0.0,1.0,-0.12648666,3.2054417,0.0,0.0,-1.2395802736282349,0.6666666666666666,7.916666666666667,0.059028924
2024,12,BAL,L.Jackson,24,16.0,0.6666666666666666,177.0,7.375,2.0,0.0,0.33847484,10.642229,0.0,0.0,-0.8901331424713135,0.7272727272727273,8.045454545454545,0.45016643
2024,12,CAR,B.Young,37,21.0,0.5675675675675675,263.0,7.108108108108108,1.0,0.0,0.17159382,3.4492924,0.3333333333333333,4.5,-0.27107083797454834,0.6129032258064516,7.612903225806452,0.25727084
2024,12,CHI,C.Williams,52,32.0,0.6153846153846154,340.0,6.538461538461538,2.0,0.0,0.08590709,1.5605519,0.0,0.0,-1.2868062257766724,0.6666666666666666,7.083333333333333,0.2002999
2024,12,CLE,J.Winston,30,18.0,0.6,219.0,7.3,0.0,1.0,-0.19360572,2.4911826,0.6666666666666666,13.0,0.24891448020935059,0.5833333333333334,5.875,-0.3042358
2024,12,DAL,C.Rush,33,24.0,0.7272727272727273,247.0,7.484848484848484,2.0,0.0,0.25877616,3.6089144,0.5,3.0,0.4390430450439453,0.7419354838709677,7.774193548387097,0.247146
2024,12,DEN,B.Nix,43,25.0,0.5813953488372093,273.0,6.348837209302325,2.0,0.0,0.19389603,-7.3318324,0.5,9.5,-0.05747675895690918,0.5853658536585366,6.195121951219512,0.2061581
2024,12,DET,J.Goff,39,26.0,0.6666666666666666,269.0,6.897435897435898,0.0,0.0,0.23874791,7.087434,0.3333333333333333,2.0,-0.8019180297851562,0.7666666666666667,8.366666666666667,0.55094784
2024,12,GB,J.Love,25,13.0,0.52,163.0,6.52,2.0,0.0,0.2652506,-2.2414298,0.0,0.0,-1.3946757316589355,0.5909090909090909,7.409090909090909,0.49160415
2024,12,HOU,C.Stroud,37,20.0,0.5405405405405406,247.0,6.675675675675675,2.0,2.0,-0.17203832,-4.694334,0.0,0.0,-1.3947447538375854,0.6451612903225806,7.967741935483871,0.06461453
2024,12,IND,A.Richardson,28,11.0,0.39285714285714285,172.0,6.142857142857143,0.0,0.0,-0.09255812,-14.439786,0.0,0.0,-0.9126104712486267,0.5,7.818181818181818,0.13109255
2024,12,KC,P.Mahomes,42,27.0,0.6428571428571429,269.0,6.404761904761905,3.0,0.0,0.21831521,7.7345233,0.14285714285714285,1.8571428571428572,-0.6875513792037964,0.7428571428571429,7.314285714285714,0.39948854
2024,12,LA,M.Stafford,42,24.0,0.5714285714285714,243.0,5.785714285714286,2.0,0.0,0.09872946,-0.6476981,0.18181818181818182,1.3636363636363635,-0.5724899768829346,0.7096774193548387,7.354838709677419,0.33690417
2024,12,LAC,J.Herbert,40,21.0,0.525,218.0,5.45,0.0,0.0,-0.0459812,-7.9583917,0.2857142857142857,2.0,-0.6516439318656921,0.5757575757575758,6.181818181818182,0.08249268
2024,12,LV,G.Minshew,45,25.0,0.5555555555555556,230.0,5.111111111111111,1.0,1.0,-0.28175145,-5.5731354,0.16666666666666666,1.0,-1.6359014511108398,0.6153846153846154,5.743589743589744,-0.07342072
2024,12,MIA,T.Tagovailoa,42,29.0,0.6904761904761905,317.0,7.5476190476190474,4.0,0.0,0.31099564,3.44306,0.0,0.0,-1.904609203338623,0.725,7.925,0.42177582
2024,12,MIN,S.Darnold,37,22.0,0.5945945945945946,330.0,8.91891891891892,2.0,0.0,0.27501005,6.785356,0.3333333333333333,4.666666666666667,-0.3602132201194763,0.6785714285714286,10.285714285714286,0.47918892
2024,12,NE,D.Maye,42,22.0,0.5238095238095238,222.0,5.285714285714286,1.0,1.0,-0.2702184,-5.897243,0.2857142857142857,2.857142857142857,-1.3944214582443237,0.5714285714285714,5.771428571428571,-0.04537774
2024,12,NYG,T.DeVito,35,21.0,0.6,189.0,5.4,0.0,0.0,-0.17945552,2.8312836,0.3333333333333333,2.111111111111111,-0.7600419521331787,0.6923076923076923,6.538461538461538,0.021516727
2024,12,PHI,J.Hurts,23,15.0,0.6521739130434783,179.0,7.782608695652174,1.0,0.0,0.32484618,9.468399,0.0,0.0,-1.5926077365875244,0.7142857142857143,8.523809523809524,0.5074609
2024,12,PIT,R.Wilson,33,21.0,0.6363636363636364,270.0,8.181818181818182,1.0,0.0,0.23670562,26.69107,0.3333333333333333,3.7777777777777777,-0.11072477698326111,0.75,9.833333333333334,0.3669921
2024,12,SEA,G.Smith,36,22.0,0.6111111111111112,254.0,7.055555555555555,1.0,1.0,0.059185028,8.891705,0.16666666666666666,3.0,-0.9882970452308655,0.7,7.866666666666666,0.2686814
2024,12,SF,B.Allen,31,17.0,0.5483870967741935,199.0,6.419354838709677,1.0,1.0,-0.5092272,-3.875142,0.3333333333333333,6.666666666666667,-1.5215116739273071,0.5714285714285714,6.392857142857143,-0.4007681
2024,12,TB,B.Mayfield,30,24.0,0.8,294.0,9.8,0.0,0.0,0.55719525,12.603809,0.5,7.0,0.8348795175552368,0.8214285714285714,10.0,0.53736055
2024,12,TEN,W.Levis,32,18.0,0.5625,278.0,8.6875,2.0,1.0,-0.06170526,4.9201016,0.1111111111111111,1.8888888888888888,-0.8121485114097595,0.7391304347826086,11.347826086956522,0.23194636
2024,12,WAS,J.Daniels,42,25.0,0.5952380952380952,275.0,6.5476190476190474,2.0,2.0,-0.26238027,6.794292,0.25,2.0,-0.6531422138214111,0.6764705882352942,7.617647058823529,-0.17043628
2024,13,ARI,K.Murray,46,31.0,0.6739130434782609,260.0,5.6521739130434785,1.0,2.0,0.019832393,1.8765364,0.3333333333333333,2.3333333333333335,-0.33911240100860596,0.6976744186046512,5.883720930232558,0.044875056
2024,13,ATL,K.Cousins,40,24.0,0.6,245.0,6.125,0.0,4.0,-0.29083884,-5.574063,0.25,0.25,-0.9579097628593445,0.6388888888888888,6.777777777777778,-0.21671984
2024,13,BAL,L.Jackson,39,23.0,0.5897435897435898,237.0,6.076923076923077,2.0,0.0,-0.024940748,2.6518846,0.4,5.6,-0.45593172311782837,0.6176470588235294,6.147058823529412,0.03844027
2024,13,BUF,J.Allen,17,13.0,0.7647058823529411,148.0,8.705882352941176,2.0,0.0,0.43878418,9.781822,0.0,0.0,-0.7692556977272034,0.8125,9.25,0.51428664
2024,13,CAR,B.Young,47,26.0,0.5531914893617021,298.0,6.340425531914893,1.0,0.0,0.09613474,3.0217898,0.2727272727272727,4.363636363636363,-0.26397159695625305,0.6388888888888888,6.944444444444445,0.20616728
2024,13,CHI,C.Williams,45,20.0,0.4444444444444444,256.0,5.688888888888889,3.0,0.0,-0.02910008,-8.339647,0.0,0.0,-1.0166720151901245,0.5555555555555556,7.111111111111111,0.21779293
2024,13,CIN,J.Burrow,42,28.0,0.6666666666666666,309.0,7.357142857142857,3.0,1.0,-0.028439289,9.534758,0.6363636363636364,9.545454545454545,-0.5694079995155334,0.6774193548387096,6.580645161290323,0.16351737
2024,13,CLE,J.Winston,62,34.0,0.5483870967741935,497.0,8.016129032258064,4.0,3.0,-0.037730362,-3.3235989,0.2,2.5,-1.440798282623291,0.6153846153846154,9.076923076923077,0.23209044
2024,13,DAL,C.Rush,36,21.0,0.5833333333333334,195.0,5.416666666666667,1.0,0.0,-0.07553898,-10.956783,0.3333333333333333,2.0,-0.671950101852417,0.6060606060606061,5.7272727272727275,-0.021319777
2024,13,DEN,B.Nix,35,18.0,0.5142857142857142,294.0,8.4,1.0,2.0,0.094224855,-4.456171,0.5,46.5,2.0404810905456543,0.5151515151515151,6.090909090909091,-0.023730068
2024,13,DET,J.Goff,35,21.0,0.6,221.0,6.314285714285714,2.0,0.0,0.056567077,-2.6257005,0.0,0.0,-0.7115437388420105,0.65625,6.90625,0.12857744
2024,13,GB,J.Love,28,21.0,0.75,274.0,9.785714285714286,2.0,0.0,0.45240572,7.048317,0.6666666666666666,4.0,0.038013994693756104,0.76,10.48,0.50213265
2024,13,HOU,C.Stroud,36,22.0,0.6111111111111112,242.0,6.722222222222222,1.0,0.0,0.078616515,-0.99964917,0.0,0.0,-1.4040818214416504,0.6666666666666666,7.333333333333333,0.21340725
2024,13,IND,A.Richardson,24,12.0,0.5,109.0,4.541666666666667,2.0,2.0,-0.05927564,-2.8272336,0.5,3.5,0.5286412239074707,0.5,4.636363636363637,-0.112722635
2024,13,JAX,M.Jones,34,20.0,0.5882352941176471,235.0,6.911764705882353,2.0,0.0,0.41955438,-1.796733,0.0,0.0,-0.5408081412315369,0.6451612903225806,7.580645161290323,0.51249266
2024,13,KC,P.Mahomes,51,26.0,0.5098039215686274,306.0,6.0,1.0,0.0,0.030871399,-7.4057903,0.18181818181818182,1.0,-0.6338297128677368,0.6,7.375,0.21366422
2024,13,LA,M.Stafford,26,14.0,0.5384615384615384,183.0,7.038461538461538,2.0,0.0,0.011499593,-3.9009533,0.0,0.0,-1.2094783782958984,0.7,9.15,0.377793
2024,13,LAC,J.Herbert,29,16.0,0.5517241379310345,147.0,5.068965517241379,0.0,0.0,-0.17924914,1.1675357,0.25,2.5,-0.7008549571037292,0.6666666666666666,6.0476190476190474,0.019457834
2024,13,LV,A.O'Connell,38,23.0,0.6052631578947368,340.0,8.947368421052632,2.0,0.0,0.2416619,-1.6114119,0.25,2.25,-1.1887648105621338,0.6470588235294118,9.735294117647058,0.40994737
2024,13,MIA,T.Tagovailoa,53,37.0,0.6981132075471698,365.0,6.886792452830188,2.0,0.0,0.22534183,8.36299,0.16666666666666666,1.5,-1.1187337636947632,0.7659574468085106,7.574468085106383,0.3969259
2024,13,MIN,S.Darnold,36,21.0,0.5833333333333334,235.0,6.527777777777778,2.0,0.0,-0.12385021,1.8609395,0.125,1.5,-0.8696755766868591,0.7142857142857143,7.964285714285714,0.08924279
2024,13,NE,D.Maye,35,24.0,0.6857142857142857,238.0,6.8,1.0,1.0,0.22268434,10.44208,0.0,0.0,-1.5014108419418335,0.75,7.4375,0.3843183
2024,13,NO,D.Carr,38,24.0,0.631578947368421,184.0,4.842105263157895,1.0,0.0,-0.042213935,-2.4252393,0.3333333333333333,2.3333333333333335,-0.8314643502235413,0.6571428571428571,5.057142857142857,0.025436101
2024,13,NYG,D.Lock,38,21.0,0.5526315789473685,178.0,4.684210526315789,0.0,1.0,-0.5466032,-1.0404311,0.3076923076923077,2.6153846153846154,-1.0587966442108154,0.68,5.76,-0.28026253
2024,13,NYJ,A.Rodgers,41,21.0,0.5121951219512195,185.0,4.512195121951219,2.0,1.0,-0.3424154,-10.200397,0.16666666666666666,1.8333333333333333,-0.7476839423179626,0.5714285714285714,4.9714285714285715,-0.27294078
2024,13,PHI,J.Hurts,21,11.0,0.5238095238095238,118.0,5.619047619047619,1.0,0.0,-0.074636,-2.1838772,0.0,0.0,-1.2585915327072144,0.5789473684210527,6.2105263157894735,0.049990907
2024,13,PIT,R.Wilson,40,29.0,0.725,414.0,10.35,3.0,1.0,0.3878916,12.303565,0.6666666666666666,12.666666666666666,0.7756497263908386,0.7419354838709677,9.67741935483871,0.2753167
2024,13,SEA,G.Smith,34,20.0,0.5882352941176471,206.0,6.0588235294117645,1.0,0.0,-0.045844577,3.143953,0.0,0.0,-2.0168309211730957,0.7142857142857143,7.357142857142857,0.37650967
2024,13,SF,B.Purdy,20,11.0,0.55,94.0,4.7,0.0,0.0,-0.33431616,-8.119931,0.0,0.0,-2.1661124229431152,0.5789473684210527,4.947368421052632,-0.23790583
2024,13,TB,B.Mayfield,37,21.0,0.5675675675675675,235.0,6.351351351351352,1.0,2.0,-0.22753835,-2.2886138,0.16666666666666666,1.1666666666666667,-1.6216357946395874,0.6451612903225806,7.354838709677419,0.042286925
2024,13,TEN,W.Levis,40,18.0,0.45,212.0,5.3,2.0,0.0,0.048080407,-10.168079,0.375,6.25,0.08960571885108948,0.46875,5.0625,0.037699096
2024,13,WAS,J.Daniels,32,25.0,0.78125,206.0,6.4375,3.0,1.0,0.31649706,10.918841,0.0,0.0,-1.6648128032684326,0.8333333333333334,6.866666666666666,0.4485844
2024,14,ARI,K.Murray,40,25.0,0.625,259.0,6.475,2.0,2.0,-0.11077962,-7.1756816,0.4,3.8,-1.0792083740234375,0.6571428571428571,6.857142857142857,0.027567344
2024,14,ATL,K.Cousins,38,23.0,0.6052631578947368,344.0,9.052631578947368,0.0,2.0,0.018836247,-7.056578,0.0,0.0,-1.157949447631836,0.6764705882352942,10.117647058823529,0.15728162
2024,14,BUF,J.Allen,37,22.0,0.5945945945945946,342.0,9.243243243243244,3.0,0.0,0.45469305,-5.5691605,0.0,0.0,-0.3561880588531494,0.6111111111111112,9.5,0.47721753
2024,14,CAR,B.Young,35,19.0,0.5428571428571428,191.0,5.457142857142857,1.0,1.0,0.07952394,-2.4156573,0.25,2.75,-0.49574753642082214,0.6296296296296297,6.2592592592592595,0.24997467
2024,14,CHI,C.Williams,31,17.0,0.5483870967741935,134.0,4.32258064516129,2.0,0.0,-0.24265806,3.5776713,0.14285714285714285,2.0,-1.0768383741378784,0.6666666666666666,5.0,0.0006445448
2024,14,CIN,J.Burrow,46,33.0,0.717391304347826,369.0,8.021739130434783,3.0,1.0,0.22989754,8.007677,0.375,5.0,-0.4510858952999115,0.7894736842105263,8.657894736842104,0.37326247
2024,14,CLE,J.Winston,44,24.0,0.5454545454545454,212.0,4.818181818181818,2.0,2.0,-0.22812258,0.41211876,0.16666666666666666,0.5,-1.4276443719863892,0.6052631578947368,5.5,-0.038724374
2024,14,DAL,C.Rush,34,16.0,0.47058823529411764,183.0,5.382352941176471,2.0,1.0,-0.175399,-15.949321,0.14285714285714285,2.142857142857143,-1.0423938035964966,0.5555555555555556,6.222222222222222,0.049377445
2024,14,DET,J.Goff,42,32.0,0.7619047619047619,283.0,6.738095238095238,3.0,1.0,0.2821095,5.488879,0.3333333333333333,0.6666666666666666,0.33372482657432556,0.7948717948717948,7.205128205128205,0.27813908
2024,14,GB,J.Love,21,12.0,0.5714285714285714,206.0,9.80952380952381,1.0,0.0,0.082488,2.4581997,0.42857142857142855,7.857142857142857,-1.0845950841903687,0.6428571428571429,10.785714285714286,0.6660296
2024,14,JAX,M.Jones,32,23.0,0.71875,220.0,6.875,0.0,2.0,0.16700864,7.8009925,0.16666666666666666,0.6666666666666666,-0.6360156536102295,0.8461538461538461,8.307692307692308,0.35232195
