passer,season,week,completion_pct_clean,completion_pct_pressure,epa_clean,epa_pressure,int_rate_clean,int_rate_pressure,plays_clean,plays_pressure,sack_rate_clean,sack_rate_pressure,scramble_rate_clean,scramble_rate_pressure,td_rate_clean,td_rate_pressure,yards_per_att_clean,yards_per_att_pressure
M.Jones,2022,8,0.6666666666666666,0.0,0.26874045,-1.5448995,0.027777777777777776,0.0,36.0,8.0,0.0,0.75,0.08333333333333333,0.0,0.027777777777777776,0.0,6.111111111111111,-4.125
M.Jones,2022,9,0.6896551724137931,0.0,-0.15570468,-1.6625378,0.0,0.0,29.0,5.0,0.0,0.8,0.0,0.0,0.034482758620689655,0.0,5.068965517241379,-2.8
M.Jones,2022,11,0.8518518518518519,0.0,0.30286542,-1.5774509,0.0,0.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,9.11111111111111,-8.0
M.Jones,2022,15,0.41379310344827586,0.2,-0.19731304,-0.19757351,0.0,0.0,29.0,5.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,3.9310344827586206,2.2
M.Jones,2022,16,0.6774193548387096,0.0,0.2988212,-1.2804111,0.0,0.0,31.0,6.0,0.0,0.6666666666666666,0.0,0.0,0.06451612903225806,0.0,7.741935483870968,-2.6666666666666665
M.Jones,2022,17,0.5806451612903226,0.4,0.054616082,-0.9769398,0.0,0.0,31.0,5.0,0.0,0.6,0.0,0.0,0.06451612903225806,0.0,5.258064516129032,2.0
M.Jones,2023,1,0.660377358490566,0.0,-0.09153904,-1.2220789,0.018867924528301886,0.0,53.0,6.0,0.0,0.3333333333333333,0.03773584905660377,0.0,0.07547169811320754,0.0,6.245283018867925,-1.6666666666666667
M.Jones,2023,2,0.7435897435897436,0.25,0.077224754,-0.91156566,0.02564102564102564,0.0,39.0,8.0,0.0,0.5,0.02564102564102564,0.0,0.02564102564102564,0.0,5.948717948717949,-1.75
M.Jones,2023,3,0.52,0.4,0.11596526,0.5384083,0.0,0.0,25.0,5.0,0.0,0.0,0.04,0.0,0.04,0.0,7.04,6.6
M.Jones,2023,8,0.76,0.0,0.28214496,-2.3115652,0.0,0.14285714285714285,25.0,7.0,0.0,0.42857142857142855,0.0,0.0,0.08,0.0,6.44,-2.857142857142857
M.Jones,2023,10,0.7222222222222222,0.2222222222222222,0.38628647,-1.0408008,0.05555555555555555,0.0,18.0,9.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,10.055555555555555,-1.1111111111111112
M.Jones,2024,14,0.7857142857142857,0.16666666666666666,0.27704957,-0.63601565,0.03571428571428571,0.16666666666666666,28.0,6.0,0.0,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,7.892857142857143,0.6666666666666666
M.Jones,2024,18,0.5806451612903226,0.4,0.17227939,-0.3445951,0.03225806451612903,0.0,31.0,5.0,0.0,0.4,0.06451612903225806,0.0,0.03225806451612903,0.0,7.032258064516129,1.0
M.Mariota,2022,2,0.5555555555555556,0.3333333333333333,0.046216354,-0.18563247,0.07407407407407407,0.0,27.0,6.0,0.0,0.5,0.1111111111111111,0.0,0.07407407407407407,0.0,7.296296296296297,-1.1666666666666667
M.Mariota,2022,3,0.5263157894736842,0.5,0.7730045,0.019139633,0.05263157894736842,0.0,19.0,6.0,0.0,0.5,0.10526315789473684,0.0,0.05263157894736842,0.0,9.421052631578947,6.0
M.Mariota,2022,4,0.3333333333333333,0.4,-0.35297605,0.03206711,0.06666666666666667,0.0,15.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,6.933333333333334,5.4
M.Mariota,2022,5,0.48,0.2,0.44198838,-1.083344,0.0,0.0,25.0,10.0,0.0,0.5,0.16,0.0,0.04,0.0,7.0,-3.0
M.Mariota,2022,7,0.5,0.2,0.40770808,-1.016195,0.0,0.0,14.0,5.0,0.0,0.6,0.21428571428571427,0.0,0.07142857142857142,0.0,9.357142857142858,-1.4
M.Mariota,2022,8,0.7916666666666666,0.14285714285714285,0.7377894,-1.6335669,0.041666666666666664,0.14285714285714285,24.0,7.0,0.0,0.2857142857142857,0.041666666666666664,0.0,0.125,0.0,10.208333333333334,-0.2857142857142857
M.Mariota,2022,10,0.64,0.2727272727272727,0.53628427,-1.5529317,0.04,0.0,25.0,11.0,0.0,0.45454545454545453,0.08,0.0,0.08,0.0,9.28,-3.5454545454545454
M.Penix,2024,18,0.6,0.0,0.36944717,-0.9687435,0.02857142857142857,0.0,35.0,5.0,0.0,0.2,0.02857142857142857,0.0,0.08571428571428572,0.0,9.057142857142857,-0.4
M.Rudolph,2023,19,0.5714285714285714,0.3333333333333333,-0.10292699,-0.5365086,0.02857142857142857,0.0,35.0,6.0,0.0,0.16666666666666666,0.05714285714285714,0.0,0.05714285714285714,0.0,6.542857142857143,0.8333333333333334
M.Rudolph,2024,7,0.696969696969697,0.2,0.14526515,-0.7628401,0.030303030303030304,0.0,33.0,10.0,0.0,0.3,0.030303030303030304,0.0,0.030303030303030304,0.0,5.818181818181818,1.6
M.Rudolph,2024,8,0.5945945945945946,0.0,0.0011002502,-2.6346073,0.02702702702702703,0.2,37.0,5.0,0.0,0.2,0.08108108108108109,0.0,0.05405405405405406,0.0,7.918918918918919,-1.6
M.Rudolph,2024,17,0.5757575757575758,0.0,0.17809975,-1.0307213,0.030303030303030304,0.0,33.0,5.0,0.0,0.6,0.12121212121212122,0.0,0.030303030303030304,0.0,6.515151515151516,-3.0
M.Ryan,2022,1,0.6170212765957447,0.42857142857142855,0.0797954,0.122338876,0.02127659574468085,0.0,47.0,7.0,0.0,0.2857142857142857,0.0425531914893617,0.0,0.02127659574468085,0.0,6.659574468085107,5.571428571428571
M.Ryan,2022,2,0.6086956521739131,0.16666666666666666,0.026739975,-1.7470179,0.0,0.25,23.0,12.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,7.695652173913044,-1.0833333333333333
M.Ryan,2022,3,0.7575757575757576,0.2,0.19925132,-1.083546,0.0,0.0,33.0,10.0,0.0,0.5,0.030303030303030304,0.0,0.0,0.2,6.424242424242424,-3.2
M.Ryan,2022,4,0.6857142857142857,0.5,0.42646232,-1.0833219,0.02857142857142857,0.0,35.0,6.0,0.0,0.5,0.02857142857142857,0.0,0.05714285714285714,0.0,9.228571428571428,1.0
M.Ryan,2022,5,0.6571428571428571,0.25,0.03950577,-1.1466433,0.02857142857142857,0.08333333333333333,35.0,12.0,0.0,0.5,0.02857142857142857,0.0,0.0,0.0,6.285714285714286,-1.5833333333333333
M.Ryan,2022,6,0.7358490566037735,0.5,0.32235157,-0.062376384,0.0,0.0,53.0,6.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,6.773584905660377,5.0
M.Ryan,2022,7,0.7894736842105263,0.3,0.012645558,-1.4649031,0.02631578947368421,0.1,38.0,10.0,0.0,0.3,0.02631578947368421,0.0,0.02631578947368421,0.1,5.7631578947368425,1.0
M.Ryan,2022,11,0.7241379310344828,0.2857142857142857,-0.013076021,-0.42256394,0.0,0.0,29.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,6.344827586206897,0.14285714285714285
M.Ryan,2022,12,0.6451612903225806,0.25,0.085770994,-0.80982804,0.03225806451612903,0.0,31.0,8.0,0.0,0.375,0.06451612903225806,0.0,0.03225806451612903,0.0,6.387096774193548,0.25
M.Ryan,2022,13,0.5588235294117647,0.2857142857142857,-0.19595575,-1.5405916,0.08823529411764706,0.0,34.0,7.0,0.0,0.42857142857142855,0.0,0.0,0.08823529411764706,0.0,6.4411764705882355,-2.2857142857142856
M.Ryan,2022,15,0.6333333333333333,0.0,0.12157416,-0.8981786,0.0,0.0,30.0,7.0,0.0,0.42857142857142855,0.03333333333333333,0.0,0.03333333333333333,0.0,6.1,-1.7142857142857142
M.Stafford,2022,1,0.7058823529411765,0.3333333333333333,0.16323985,-1.4757867,0.029411764705882353,0.13333333333333333,34.0,15.0,0.0,0.4666666666666667,0.029411764705882353,0.0,0.029411764705882353,0.0,6.264705882352941,-1.3333333333333333
M.Stafford,2022,3,0.7272727272727273,0.4,0.52841604,-0.13429601,0.0,0.0,22.0,5.0,0.0,0.2,0.045454545454545456,0.0,0.0,0.0,9.772727272727273,5.6
M.Stafford,2022,4,0.6363636363636364,0.3333333333333333,-0.038681015,-0.93833166,0.022727272727272728,0.0,44.0,12.0,0.0,0.5833333333333334,0.022727272727272728,0.0,0.022727272727272728,0.0,5.409090909090909,-2.8333333333333335
M.Stafford,2022,5,0.6666666666666666,0.36363636363636365,0.12707402,-1.7234391,0.0,0.09090909090909091,36.0,11.0,0.0,0.45454545454545453,0.0,0.0,0.027777777777777776,0.09090909090909091,7.861111111111111,-0.9090909090909091
M.Stafford,2022,8,0.6451612903225806,0.4,0.1580266,-0.6830591,0.0,0.0,31.0,5.0,0.0,0.4,0.03225806451612903,0.0,0.06451612903225806,0.0,5.451612903225806,-0.2
M.Stafford,2022,9,0.5217391304347826,0.125,0.0920647,-0.8499659,0.0,0.0,23.0,8.0,0.0,0.5,0.0,0.0,0.043478260869565216,0.0,6.739130434782608,-2.125
M.Stafford,2023,2,0.6538461538461539,0.0,0.039137598,-1.1292895,0.038461538461538464,0.0,52.0,7.0,0.0,0.14285714285714285,0.07692307692307693,0.0,0.019230769230769232,0.0,6.230769230769231,-1.4285714285714286
M.Stafford,2023,3,0.5666666666666667,0.1,0.22645445,-1.2668847,0.03333333333333333,0.1,30.0,10.0,0.0,0.6,0.03333333333333333,0.0,0.03333333333333333,0.0,8.8,-3.6
M.Stafford,2023,4,0.6666666666666666,0.375,0.45432335,-0.2144115,0.027777777777777776,0.0,36.0,8.0,0.0,0.25,0.05555555555555555,0.0,0.027777777777777776,0.0,8.333333333333334,2.125
M.Stafford,2023,5,0.6060606060606061,0.125,0.1656608,-1.0003835,0.0,0.0,33.0,8.0,0.0,0.5,0.0,0.0,0.06060606060606061,0.0,6.363636363636363,-1.875
M.Stafford,2023,14,0.5882352941176471,0.3,0.3346711,-0.5777087,0.0,0.0,34.0,10.0,0.0,0.2,0.0,0.0,0.08823529411764706,0.0,7.794117647058823,1.7
M.Stafford,2023,15,0.7096774193548387,0.5,0.17625725,-0.43791628,0.0,0.0,31.0,6.0,0.0,0.5,0.03225806451612903,0.0,0.06451612903225806,0.0,7.387096774193548,3.6666666666666665
M.Stafford,2023,17,0.7419354838709677,0.14285714285714285,0.1492726,-1.0975422,0.06451612903225806,0.0,31.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.03225806451612903,0.0,10.03225806451613,-3.5714285714285716
M.Stafford,2023,19,0.7419354838709677,0.2857142857142857,0.7326407,-0.59082943,0.0,0.0,31.0,7.0,0.0,0.2857142857142857,0.0,0.0,0.06451612903225806,0.0,11.096774193548388,1.8571428571428572
M.Stafford,2024,1,0.75,0.36363636363636365,0.12459382,-0.040666543,0.025,0.0,40.0,11.0,0.0,0.18181818181818182,0.0,0.0,0.025,0.0,5.725,6.818181818181818
M.Stafford,2024,2,0.782608695652174,0.1111111111111111,0.16512544,-1.661942,0.0,0.0,23.0,9.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,7.565217391304348,2.0
M.Stafford,2024,3,0.6956521739130435,0.0,0.36080998,-0.9781016,0.0,0.0,23.0,5.0,0.0,0.6,0.0,0.0,0.043478260869565216,0.0,9.608695652173912,-4.6
M.Stafford,2024,4,0.7037037037037037,0.16666666666666666,0.33006597,-1.866568,0.0,0.16666666666666666,27.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0,7.666666666666667,-0.6666666666666666
M.Stafford,2024,5,0.717948717948718,0.1111111111111111,0.07490674,-1.3196679,0.0,0.1111111111111111,39.0,9.0,0.0,0.3333333333333333,0.0,0.0,0.02564102564102564,0.0,6.461538461538462,-1.7777777777777777
M.Stafford,2024,9,0.6486486486486487,0.14285714285714285,0.23843397,-0.70694834,0.0,0.14285714285714285,37.0,7.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,7.486486486486487,3.0
M.Stafford,2024,10,0.7142857142857143,0.2857142857142857,-0.0059486968,-1.0293314,0.023809523809523808,0.0,42.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,6.4523809523809526,-2.0
M.Stafford,2024,12,0.6875,0.18181818181818182,0.35280618,-0.57249,0.0,0.0,32.0,11.0,0.0,0.45454545454545453,0.03125,0.0,0.0625,0.0,7.59375,-2.727272727272727
M.Stafford,2024,13,0.7,0.0,0.37779298,-1.2094785,0.0,0.0,20.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,9.15,-2.8333333333333335
M.Stafford,2024,15,0.6956521739130435,0.0,0.062245034,-1.0517058,0.0,0.0,23.0,5.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,7.434782608695652,0.0
M.Stafford,2024,19,0.7083333333333334,0.4,0.19986771,0.104707316,0.0,0.0,24.0,5.0,0.0,0.4,0.0,0.0,0.041666666666666664,0.2,7.625,3.8
M.Stafford,2024,20,0.5813953488372093,0.14285714285714285,0.3432719,-1.5935999,0.0,0.0,43.0,7.0,0.0,0.7142857142857143,0.023255813953488372,0.0,0.046511627906976744,0.0,7.27906976744186,-2.4285714285714284
M.Trubisky,2022,1,0.5588235294117647,0.3333333333333333,-0.11409831,-0.069070004,0.0,0.0,34.0,6.0,0.0,0.16666666666666666,0.058823529411764705,0.0,0.029411764705882353,0.0,5.0,5.333333333333333
M.Trubisky,2023,14,0.5675675675675675,0.2,-0.1143938,-2.324678,0.0,0.2,37.0,5.0,0.0,0.4,0.10810810810810811,0.0,0.02702702702702703,0.0,5.783783783783784,-0.8
M.Trubisky,2023,15,0.75,0.16666666666666666,0.29260263,-1.3758618,0.05,0.16666666666666666,20.0,6.0,0.0,0.5,0.0,0.0,0.05,0.0,7.7,-0.6666666666666666
M.White,2022,13,0.5490196078431373,0.375,-0.114013694,-0.25965452,0.0196078431372549,0.125,51.0,8.0,0.0,0.125,0.0196078431372549,0.0,0.0,0.0,6.313725490196078,6.0
M.White,2022,14,0.625,0.2857142857142857,0.17434525,-0.73069936,0.0,0.0,40.0,7.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,6.025,-0.42857142857142855
M.White,2022,17,0.5609756097560976,0.0,-0.20254049,-1.1776522,0.04878048780487805,0.0,41.0,9.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,5.853658536585366,-4.0
M.Willis,2022,16,0.6363636363636364,0.0,-0.2104751,-1.8616844,0.045454545454545456,0.16666666666666666,22.0,6.0,0.0,0.6666666666666666,0.045454545454545456,0.0,0.0,0.0,5.045454545454546,-1.8333333333333333
M.Willis,2024,18,0.6666666666666666,0.4,0.15846133,-0.9326545,0.0,0.0,12.0,5.0,0.0,0.6,0.0,0.0,0.0,0.0,7.333333333333333,5.4
N.Foles,2022,16,0.5925925925925926,0.1111111111111111,-0.54215854,-1.1191946,0.1111111111111111,0.0,27.0,9.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,5.074074074074074,-3.5555555555555554
N.Mullens,2023,15,0.7586206896551724,0.4444444444444444,0.35523987,0.10703358,0.034482758620689655,0.1111111111111111,29.0,9.0,0.0,0.3333333333333333,0.06896551724137931,0.0,0.0,0.2222222222222222,8.448275862068966,4.777777777777778
N.Mullens,2023,16,0.6551724137931034,0.2727272727272727,0.3915724,-0.57354456,0.13793103448275862,0.0,29.0,11.0,0.0,0.36363636363636365,0.034482758620689655,0.0,0.06896551724137931,0.0,12.172413793103448,1.9090909090909092
N.Mullens,2023,17,0.5294117647058824,0.5714285714285714,-0.17631552,0.028880665,0.0,0.0,17.0,7.0,0.0,0.14285714285714285,0.058823529411764705,0.0,0.0,0.14285714285714285,4.235294117647059,5.571428571428571
N.Mullens,2023,18,0.7058823529411765,0.4,0.35573718,-0.7330138,0.029411764705882353,0.06666666666666667,34.0,15.0,0.0,0.26666666666666666,0.029411764705882353,0.0,0.029411764705882353,0.06666666666666667,8.941176470588236,4.066666666666666
P.Mahomes,2022,1,0.7428571428571429,0.6666666666666666,0.7545681,0.36903134,0.0,0.0,35.0,6.0,0.0,0.0,0.05714285714285714,0.0,0.08571428571428572,0.3333333333333333,9.6,4.833333333333333
P.Mahomes,2022,3,0.5277777777777778,0.2,0.33113584,-0.42928237,0.027777777777777776,0.0,36.0,5.0,0.0,0.2,0.1111111111111111,0.0,0.027777777777777776,0.0,7.388888888888889,3.8
P.Mahomes,2022,4,0.5675675675675675,0.3333333333333333,0.35654712,-0.23759393,0.02702702702702703,0.0,37.0,6.0,0.0,0.5,0.08108108108108109,0.0,0.05405405405405406,0.16666666666666666,7.243243243243243,-2.5
P.Mahomes,2022,5,0.6744186046511628,0.0,0.5439621,-1.3402028,0.0,0.0,43.0,6.0,0.0,0.5,0.046511627906976744,0.0,0.09302325581395349,0.0,7.255813953488372,-4.5
P.Mahomes,2022,6,0.6052631578947368,0.2222222222222222,0.39929587,-0.9432027,0.02631578947368421,0.1111111111111111,38.0,9.0,0.0,0.3333333333333333,0.10526315789473684,0.0,0.02631578947368421,0.1111111111111111,9.131578947368421,-0.7777777777777778
P.Mahomes,2022,9,0.5942028985507246,0.2222222222222222,0.21015577,-0.58845884,0.014492753623188406,0.0,69.0,9.0,0.0,0.4444444444444444,0.08695652173913043,0.0,0.028985507246376812,0.0,6.971014492753623,0.4444444444444444
P.Mahomes,2022,11,0.625,0.0,0.5990389,-0.78940994,0.0,0.0,32.0,6.0,0.0,0.16666666666666666,0.09375,0.0,0.09375,0.0,11.03125,-1.1666666666666667
P.Mahomes,2022,13,0.5652173913043478,0.375,0.38856223,-0.2529925,0.0,0.0,23.0,8.0,0.0,0.25,0.08695652173913043,0.0,0.08695652173913043,0.0,6.173913043478261,9.75
P.Mahomes,2022,14,0.6666666666666666,0.4,0.15566899,-0.060848545,0.07692307692307693,0.0,39.0,5.0,0.0,0.4,0.0,0.0,0.05128205128205128,0.2,8.41025641025641,2.8
P.Mahomes,2022,20,0.6538461538461539,0.8333333333333334,0.20531224,0.9032783,0.0,0.0,26.0,6.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.16666666666666666,6.230769230769231,7.0
P.Mahomes,2022,21,0.627906976744186,0.3333333333333333,0.36461842,-1.3001442,0.0,0.0,43.0,6.0,0.0,0.5,0.06976744186046512,0.0,0.046511627906976744,0.0,7.093023255813954,3.0
P.Mahomes,2022,22,0.8,0.2,0.76212937,-0.6232594,0.0,0.0,25.0,5.0,0.0,0.0,0.12,0.0,0.12,0.0,8.76,2.2
P.Mahomes,2023,1,0.5,0.2857142857142857,0.13210228,-1.2212517,0.02631578947368421,0.0,38.0,7.0,0.0,0.0,0.15789473684210525,0.0,0.07894736842105263,0.0,6.894736842105263,1.2857142857142858
P.Mahomes,2023,4,0.5555555555555556,0.375,0.45927334,-0.49324715,0.037037037037037035,0.125,27.0,8.0,0.0,0.125,0.14814814814814814,0.0,0.037037037037037035,0.0,8.481481481481481,2.375
P.Mahomes,2023,5,0.7878787878787878,0.5555555555555556,0.3924677,0.20300058,0.0,0.0,33.0,9.0,0.0,0.2222222222222222,0.0,0.0,0.06060606060606061,0.0,6.090909090909091,7.222222222222222
P.Mahomes,2023,6,0.725,0.2,0.348783,-1.1214969,0.0,0.2,40.0,5.0,0.0,0.4,0.075,0.0,0.025,0.0,8.1,0.4
P.Mahomes,2023,8,0.6470588235294118,0.2,-0.027786387,-1.3920659,0.029411764705882353,0.1,34.0,10.0,0.0,0.3,0.08823529411764706,0.0,0.0,0.0,7.147058823529412,-1.1
P.Mahomes,2023,9,0.6551724137931034,0.2,0.3243097,-1.4013134,0.0,0.0,29.0,5.0,0.0,0.4,0.06896551724137931,0.0,0.06896551724137931,0.0,6.9655172413793105,-1.2
P.Mahomes,2023,11,0.525,0.3333333333333333,-0.28812176,-0.11317968,0.025,0.0,40.0,9.0,0.0,0.1111111111111111,0.15,0.0,0.025,0.1111111111111111,4.55,2.6666666666666665
P.Mahomes,2023,13,0.5588235294117647,0.4,0.17510948,-0.055285584,0.029411764705882353,0.0,34.0,5.0,0.0,0.6,0.08823529411764706,0.0,0.029411764705882353,0.0,6.235294117647059,0.8
P.Mahomes,2023,14,0.631578947368421,0.14285714285714285,0.02184694,-1.0339468,0.02631578947368421,0.0,38.0,7.0,0.0,0.14285714285714285,0.02631578947368421,0.0,0.02631578947368421,0.0,7.131578947368421,0.14285714285714285
P.Mahomes,2023,16,0.5531914893617021,0.1,0.12810737,-1.1602875,0.02127659574468085,0.0,47.0,10.0,0.0,0.4,0.19148936170212766,0.0,0.0425531914893617,0.0,5.9361702127659575,-1.2
P.Mahomes,2023,17,0.8076923076923077,0.0,0.38752583,-1.3073567,0.0,0.0,26.0,7.0,0.0,0.2857142857142857,0.07692307692307693,0.0,0.038461538461538464,0.0,9.576923076923077,-0.5714285714285714
P.Mahomes,2023,19,0.5526315789473685,0.4,0.40184823,-0.21274349,0.0,0.0,38.0,5.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,6.684210526315789,9.8
P.Mahomes,2023,21,0.7567567567567568,0.2857142857142857,0.31648636,-0.25229567,0.0,0.0,37.0,7.0,0.0,0.2857142857142857,0.08108108108108109,0.0,0.02702702702702703,0.0,6.486486486486487,1.1428571428571428
P.Mahomes,2023,22,0.6666666666666666,0.2857142857142857,0.2572154,-0.7014068,0.020833333333333332,0.0,48.0,7.0,0.0,0.42857142857142855,0.125,0.0,0.041666666666666664,0.0,7.333333333333333,1.2857142857142858
P.Mahomes,2024,1,0.72,0.3333333333333333,0.58670104,-0.42685446,0.04,0.0,25.0,6.0,0.0,0.3333333333333333,0.04,0.0,0.04,0.0,10.36,4.333333333333333
P.Mahomes,2024,3,0.6571428571428571,0.42857142857142855,0.2937072,-0.7545122,0.0,0.14285714285714285,35.0,7.0,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.14285714285714285,5.857142857142857,6.0
P.Mahomes,2024,5,0.6578947368421053,0.5,0.24429336,-0.32223222,0.02631578947368421,0.0,38.0,6.0,0.0,0.3333333333333333,0.07894736842105263,0.0,0.0,0.0,8.789473684210526,2.0
P.Mahomes,2024,7,0.5769230769230769,0.16666666666666666,0.22871068,-0.8198481,0.07692307692307693,0.0,26.0,6.0,0.0,0.3333333333333333,0.11538461538461539,0.0,0.038461538461538464,0.0,7.153846153846154,0.0
P.Mahomes,2024,9,0.7441860465116279,0.2857142857142857,0.37314713,-0.44252902,0.0,0.0,43.0,7.0,0.0,0.5714285714285714,0.046511627906976744,0.0,0.06976744186046512,0.0,6.116279069767442,0.8571428571428571
P.Mahomes,2024,10,0.675,0.1111111111111111,0.37837207,-1.0877683,0.0,0.0,40.0,9.0,0.0,0.4444444444444444,0.075,0.0,0.025,0.0,6.95,-1.7777777777777777
P.Mahomes,2024,11,0.7857142857142857,0.14285714285714285,0.46346864,-1.0539062,0.0,0.2857142857142857,28.0,7.0,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.14285714285714285,6.964285714285714,-2.0
P.Mahomes,2024,12,0.65,0.14285714285714285,0.4500877,-0.6875514,0.0,0.0,40.0,7.0,0.0,0.7142857142857143,0.125,0.0,0.075,0.0,7.9,-4.285714285714286
P.Mahomes,2024,13,0.6153846153846154,0.16666666666666666,0.27153233,-0.7866309,0.0,0.0,39.0,12.0,0.0,0.4166666666666667,0.02564102564102564,0.0,0.0,0.08333333333333333,7.6923076923076925,-2.4166666666666665
P.Mahomes,2024,14,0.7,0.25,0.34516913,-0.6446368,0.0,0.0,30.0,12.0,0.0,0.25,0.06666666666666667,0.0,0.03333333333333333,0.0,6.133333333333334,3.0833333333333335
P.Mahomes,2024,15,0.5357142857142857,0.36363636363636365,0.043390278,-0.35204107,0.0,0.0,28.0,11.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,4.678571428571429,3.4545454545454546
P.Mahomes,2024,20,0.5652173913043478,0.375,0.07557255,-0.14526486,0.0,0.0,23.0,8.0,0.0,0.375,0.13043478260869565,0.0,0.0,0.125,7.0,2.625
P.Mahomes,2024,21,0.5357142857142857,0.42857142857142855,0.72436696,0.41101786,0.0,0.0,28.0,7.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.0,7.714285714285714,8.571428571428571
P.Mahomes,2024,22,0.5882352941176471,0.1,-0.032194726,-1.5033814,0.058823529411764705,0.0,34.0,10.0,0.0,0.6,0.11764705882352941,0.0,0.11764705882352941,0.0,8.176470588235293,-2.5
P.Walker,2023,6,0.5357142857142857,0.3333333333333333,-0.41814885,-0.4439476,0.07142857142857142,0.0,28.0,9.0,0.0,0.2222222222222222,0.03571428571428571,0.0,0.0,0.0,5.964285714285714,0.8888888888888888
P.Walker,2023,7,0.5,0.16666666666666666,0.014315097,-0.6272314,0.03571428571428571,0.0,28.0,6.0,0.0,0.3333333333333333,0.03571428571428571,0.0,0.0,0.0,5.428571428571429,2.1666666666666665
P.Walker,2023,8,0.4230769230769231,0.4,-0.17816298,-0.03156312,0.07692307692307693,0.0,26.0,10.0,0.0,0.3,0.07692307692307693,0.0,0.0,0.1,6.538461538461538,6.3
P.Walker,2023,12,0.5,0.0,-0.12303322,-1.9852177,0.0,0.0,12.0,5.0,0.0,0.8,0.0,0.0,0.0,0.0,4.666666666666667,-5.6
R.Tannehill,2022,1,0.6206896551724138,0.4,0.28286284,0.24158779,0.0,0.0,29.0,5.0,0.0,0.2,0.034482758620689655,0.0,0.034482758620689655,0.2,8.413793103448276,6.2
R.Tannehill,2022,3,0.782608695652174,0.2,0.6120656,-0.37554553,0.043478260869565216,0.0,23.0,5.0,0.0,0.2,0.0,0.0,0.043478260869565216,0.0,9.695652173913043,5.8
R.Tannehill,2022,4,0.7619047619047619,0.2,0.4030245,-1.6677214,0.0,0.0,21.0,5.0,0.0,0.6,0.09523809523809523,0.0,0.09523809523809523,0.0,7.0,-3.8
R.Tannehill,2022,5,0.6842105263157895,0.16666666666666666,0.39898887,-0.78024834,0.0,0.0,19.0,12.0,0.0,0.4166666666666667,0.05263157894736842,0.0,0.0,0.08333333333333333,8.473684210526315,-2.0
R.Tannehill,2022,7,0.6666666666666666,0.42857142857142855,0.46629888,-0.49732918,0.0,0.0,15.0,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,6.733333333333333,2.142857142857143
R.Tannehill,2022,12,0.6451612903225806,0.3333333333333333,0.3772255,-0.6470626,0.0,0.0,31.0,6.0,0.0,0.16666666666666666,0.06451612903225806,0.0,0.03225806451612903,0.0,8.935483870967742,2.1666666666666665
R.Tannehill,2022,13,0.5217391304347826,0.25,0.29691988,-1.2679391,0.0,0.0,23.0,8.0,0.0,0.75,0.13043478260869565,0.0,0.043478260869565216,0.0,6.913043478260869,-2.375
R.Tannehill,2022,14,0.6388888888888888,0.2222222222222222,0.051940423,-0.9397851,0.027777777777777776,0.0,36.0,9.0,0.0,0.4444444444444444,0.05555555555555555,0.0,0.0,0.2222222222222222,7.222222222222222,-1.6666666666666667
R.Tannehill,2022,15,0.6363636363636364,0.2,-0.019761048,-1.414036,0.045454545454545456,0.0,22.0,5.0,0.0,0.8,0.045454545454545456,0.0,0.0,0.0,7.5,-5.4
R.Tannehill,2023,1,0.46875,0.125,-0.15694338,-1.1071918,0.0625,0.125,32.0,8.0,0.0,0.375,0.09375,0.0,0.0,0.0,6.25,-1.75
R.Tannehill,2023,2,0.8260869565217391,0.16666666666666666,0.5035154,-1.6873484,0.0,0.0,23.0,6.0,0.0,0.8333333333333334,0.0,0.0,0.043478260869565216,0.0,10.304347826086957,-6.166666666666667
R.Tannehill,2023,3,0.5909090909090909,0.0,-0.114978716,-1.4370099,0.0,0.0,22.0,8.0,0.0,0.625,0.0,0.0,0.0,0.0,4.7272727272727275,-4.5
