season,week,team,games_played,points_per_game,points_allowed_per_game,point_diff_per_game,home_points_per_game,away_points_per_game,home_points_allowed,away_points_allowed,recent_points,recent_allowed,wins,losses,win_pct
2025,13,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,13,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,13,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
2025,13,NE,8,26.625,18.25,8.375,25.25,28.0,16.75,19.75,29.333333333333332,15.666666666666666,6,2,0.75
2025,13,PHI,8,26.0,23.125,2.875,28.0,24.0,21.75,24.5,29.333333333333332,22.333333333333332,6,2,0.75
2025,13,BAL,7,24.857142857142858,30.0,-5.142857142857142,22.8,30.0,26.4,39.0,14.333333333333334,25.666666666666668,2,5,0.2857142857142857
2025,13,CIN,8,21.75,31.625,-9.875,31.5,12.0,33.5,29.75,31.666666666666668,35.666666666666664,3,5,0.375
2025,13,BUF,7,29.571428571428573,20.857142857142858,8.714285714285715,30.75,28.0,25.75,14.333333333333334,27.333333333333332,21.0,5,2,0.7142857142857143
2025,13,LV,7,14.714285714285714,25.714285714285715,-11.000000000000002,17.666666666666668,12.5,18.333333333333332,31.25,17.666666666666668,18.333333333333332,2,5,0.2857142857142857
2025,13,LAC,8,23.5,21.625,1.875,24.2,22.333333333333332,23.2,19.0,23.666666666666668,25.0,5,3,0.625
2025,13,CHI,7,24.0,26.428571428571427,-2.428571428571427,27.0,21.75,18.333333333333332,32.5,27.0,18.333333333333332,4,3,0.5714285714285714
2025,13,SEA,7,27.571428571428573,19.428571428571427,8.142857142857146,29.75,24.666666666666668,21.75,16.333333333333332,35.333333333333336,23.333333333333332,5,2,0.7142857142857143
2025,13,HOU,7,21.857142857142858,14.714285714285714,7.142857142857144,23.666666666666668,20.5,11.666666666666666,17.0,23.666666666666668,11.666666666666666,3,4,0.42857142857142855
2025,13,PIT,7,25.0,25.0,0.0,22.25,28.666666666666668,24.0,26.333333333333332,24.0,21.666666666666668,4,3,0.5714285714285714
2025,13,NO,8,16.0,26.125,-10.125,16.4,15.333333333333334,21.6,33.666666666666664,16.0,20.666666666666668,1,7,0.125
2025,13,MIN,7,22.142857142857142,23.142857142857142,-1.0,25.333333333333332,19.75,20.0,25.5,25.333333333333332,20.0,3,4,0.42857142857142855
2025,13,SF,8,20.0,20.5,-0.5,19.0,20.6,17.0,22.6,19.0,17.0,5,3,0.625
2025,13,TEN,8,13.75,28.75,-15.0,17.333333333333332,11.6,35.0,25.0,17.333333333333332,35.0,1,7,0.125
2025,13,MIA,8,21.75,26.875,-5.125,27.0,18.6,27.666666666666668,26.4,27.0,27.666666666666668,2,6,0.25
2025,13,GB,7,27.571428571428573,21.428571428571427,6.142857142857146,27.0,28.0,16.333333333333332,25.25,27.0,16.333333333333332,5,1,0.7142857142857143
2025,13,CAR,8,19.25,24.0,-4.75,24.0,14.5,22.75,25.25,22.0,30.333333333333332,4,4,0.5
2025,13,NYJ,8,21.0,27.625,-6.625,16.2,29.0,25.4,31.333333333333332,13.0,21.0,1,7,0.125
2025,13,NYG,8,21.625,26.875,-5.25,21.333333333333332,21.8,19.0,31.6,21.333333333333332,19.0,2,6,0.25
2025,13,ATL,7,17.142857142857142,22.0,-4.857142857142858,22.0,10.666666666666666,24.5,18.666666666666668,22.666666666666668,25.0,3,4,0.42857142857142855
2025,13,DET,7,30.714285714285715,21.571428571428573,9.142857142857142,36.666666666666664,26.25,13.333333333333334,27.75,36.666666666666664,13.333333333333334,5,2,0.7142857142857143
2025,13,DEN,8,25.875,18.875,7.0,31.25,20.5,17.75,20.0,35.0,19.666666666666668,6,2,0.75
2025,13,WAS,8,23.375,24.75,-1.375,28.666666666666668,20.2,18.333333333333332,28.6,28.666666666666668,18.333333333333332,3,5,0.375
2025,14,TB,8,24.625,22.25,2.375,28.0,22.6,25.666666666666668,20.2,28.0,25.666666666666668,6,2,0.75
2025,14,IND,8,33.75,19.25,14.5,34.2,33.0,16.6,23.666666666666668,36.333333333333336,15.666666666666666,7,1,0.875
2025,14,CLE,8,15.75,23.0,-7.25,19.25,12.25,13.5,32.5,20.333333333333332,12.333333333333334,2,6,0.25
2025,14,ARI,7,21.857142857142858,22.0,-0.14285714285714235,22.75,20.666666666666668,23.5,20.0,21.333333333333332,24.0,2,5,0.2857142857142857
2025,14,JAX,7,20.857142857142858,22.142857142857142,-1.2857142857142847,18.6,26.5,20.6,26.0,16.666666666666668,27.666666666666668,4,3,0.5714285714285714
2025,14,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,14,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,14,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
2025,14,NE,8,26.625,18.25,8.375,25.25,28.0,16.75,19.75,29.333333333333332,15.666666666666666,6,2,0.75
2025,14,PHI,8,26.0,23.125,2.875,28.0,24.0,21.75,24.5,29.333333333333332,22.333333333333332,6,2,0.75
2025,14,BAL,7,24.857142857142858,30.0,-5.142857142857142,22.8,30.0,26.4,39.0,14.333333333333334,25.666666666666668,2,5,0.2857142857142857
2025,14,CIN,8,21.75,31.625,-9.875,31.5,12.0,33.5,29.75,31.666666666666668,35.666666666666664,3,5,0.375
2025,14,BUF,7,29.571428571428573,20.857142857142858,8.714285714285715,30.75,28.0,25.75,14.333333333333334,27.333333333333332,21.0,5,2,0.7142857142857143
2025,14,LV,7,14.714285714285714,25.714285714285715,-11.000000000000002,17.666666666666668,12.5,18.333333333333332,31.25,17.666666666666668,18.333333333333332,2,5,0.2857142857142857
2025,14,LAC,8,23.5,21.625,1.875,24.2,22.333333333333332,23.2,19.0,23.666666666666668,25.0,5,3,0.625
2025,14,CHI,7,24.0,26.428571428571427,-2.428571428571427,27.0,21.75,18.333333333333332,32.5,27.0,18.333333333333332,4,3,0.5714285714285714
2025,14,SEA,7,27.571428571428573,19.428571428571427,8.142857142857146,29.75,24.666666666666668,21.75,16.333333333333332,35.333333333333336,23.333333333333332,5,2,0.7142857142857143
2025,14,HOU,7,21.857142857142858,14.714285714285714,7.142857142857144,23.666666666666668,20.5,11.666666666666666,17.0,23.666666666666668,11.666666666666666,3,4,0.42857142857142855
2025,14,PIT,7,25.0,25.0,0.0,22.25,28.666666666666668,24.0,26.333333333333332,24.0,21.666666666666668,4,3,0.5714285714285714
2025,14,NO,8,16.0,26.125,-10.125,16.4,15.333333333333334,21.6,33.666666666666664,16.0,20.666666666666668,1,7,0.125
2025,14,MIN,7,22.142857142857142,23.142857142857142,-1.0,25.333333333333332,19.75,20.0,25.5,25.333333333333332,20.0,3,4,0.42857142857142855
2025,14,SF,8,20.0,20.5,-0.5,19.0,20.6,17.0,22.6,19.0,17.0,5,3,0.625
2025,14,TEN,8,13.75,28.75,-15.0,17.333333333333332,11.6,35.0,25.0,17.333333333333332,35.0,1,7,0.125
2025,14,MIA,8,21.75,26.875,-5.125,27.0,18.6,27.666666666666668,26.4,27.0,27.666666666666668,2,6,0.25
2025,14,GB,7,27.571428571428573,21.428571428571427,6.142857142857146,27.0,28.0,16.333333333333332,25.25,27.0,16.333333333333332,5,1,0.7142857142857143
2025,14,CAR,8,19.25,24.0,-4.75,24.0,14.5,22.75,25.25,22.0,30.333333333333332,4,4,0.5
2025,14,NYJ,8,21.0,27.625,-6.625,16.2,29.0,25.4,31.333333333333332,13.0,21.0,1,7,0.125
2025,14,NYG,8,21.625,26.875,-5.25,21.333333333333332,21.8,19.0,31.6,21.333333333333332,19.0,2,6,0.25
2025,14,ATL,7,17.142857142857142,22.0,-4.857142857142858,22.0,10.666666666666666,24.5,18.666666666666668,22.666666666666668,25.0,3,4,0.42857142857142855
2025,14,DET,7,30.714285714285715,21.571428571428573,9.142857142857142,36.666666666666664,26.25,13.333333333333334,27.75,36.666666666666664,13.333333333333334,5,2,0.7142857142857143
2025,14,DEN,8,25.875,18.875,7.0,31.25,20.5,17.75,20.0,35.0,19.666666666666668,6,2,0.75
2025,14,WAS,8,23.375,24.75,-1.375,28.666666666666668,20.2,18.333333333333332,28.6,28.666666666666668,18.333333333333332,3,5,0.375
2025,15,TB,8,24.625,22.25,2.375,28.0,22.6,25.666666666666668,20.2,28.0,25.666666666666668,6,2,0.75
2025,15,IND,8,33.75,19.25,14.5,34.2,33.0,16.6,23.666666666666668,36.333333333333336,15.666666666666666,7,1,0.875
2025,15,CLE,8,15.75,23.0,-7.25,19.25,12.25,13.5,32.5,20.333333333333332,12.333333333333334,2,6,0.25
2025,15,ARI,7,21.857142857142858,22.0,-0.14285714285714235,22.75,20.666666666666668,23.5,20.0,21.333333333333332,24.0,2,5,0.2857142857142857
2025,15,JAX,7,20.857142857142858,22.142857142857142,-1.2857142857142847,18.6,26.5,20.6,26.0,16.666666666666668,27.666666666666668,4,3,0.5714285714285714
2025,15,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,15,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,15,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
2025,15,NE,8,26.625,18.25,8.375,25.25,28.0,16.75,19.75,29.333333333333332,15.666666666666666,6,2,0.75
2025,15,PHI,8,26.0,23.125,2.875,28.0,24.0,21.75,24.5,29.333333333333332,22.333333333333332,6,2,0.75
2025,15,BAL,7,24.857142857142858,30.0,-5.142857142857142,22.8,30.0,26.4,39.0,14.333333333333334,25.666666666666668,2,5,0.2857142857142857
2025,15,CIN,8,21.75,31.625,-9.875,31.5,12.0,33.5,29.75,31.666666666666668,35.666666666666664,3,5,0.375
2025,15,BUF,7,29.571428571428573,20.857142857142858,8.714285714285715,30.75,28.0,25.75,14.333333333333334,27.333333333333332,21.0,5,2,0.7142857142857143
2025,15,LV,7,14.714285714285714,25.714285714285715,-11.000000000000002,17.666666666666668,12.5,18.333333333333332,31.25,17.666666666666668,18.333333333333332,2,5,0.2857142857142857
2025,15,LAC,8,23.5,21.625,1.875,24.2,22.333333333333332,23.2,19.0,23.666666666666668,25.0,5,3,0.625
2025,15,CHI,7,24.0,26.428571428571427,-2.428571428571427,27.0,21.75,18.333333333333332,32.5,27.0,18.333333333333332,4,3,0.5714285714285714
2025,15,SEA,7,27.571428571428573,19.428571428571427,8.142857142857146,29.75,24.666666666666668,21.75,16.333333333333332,35.333333333333336,23.333333333333332,5,2,0.7142857142857143
2025,15,HOU,7,21.857142857142858,14.714285714285714,7.142857142857144,23.666666666666668,20.5,11.666666666666666,17.0,23.666666666666668,11.666666666666666,3,4,0.42857142857142855
2025,15,PIT,7,25.0,25.0,0.0,22.25,28.666666666666668,24.0,26.333333333333332,24.0,21.666666666666668,4,3,0.5714285714285714
2025,15,NO,8,16.0,26.125,-10.125,16.4,15.333333333333334,21.6,33.666666666666664,16.0,20.666666666666668,1,7,0.125
2025,15,MIN,7,22.142857142857142,23.142857142857142,-1.0,25.333333333333332,19.75,20.0,25.5,25.333333333333332,20.0,3,4,0.42857142857142855
2025,15,SF,8,20.0,20.5,-0.5,19.0,20.6,17.0,22.6,19.0,17.0,5,3,0.625
2025,15,TEN,8,13.75,28.75,-15.0,17.333333333333332,11.6,35.0,25.0,17.333333333333332,35.0,1,7,0.125
2025,15,MIA,8,21.75,26.875,-5.125,27.0,18.6,27.666666666666668,26.4,27.0,27.666666666666668,2,6,0.25
2025,15,GB,7,27.571428571428573,21.428571428571427,6.142857142857146,27.0,28.0,16.333333333333332,25.25,27.0,16.333333333333332,5,1,0.7142857142857143
2025,15,CAR,8,19.25,24.0,-4.75,24.0,14.5,22.75,25.25,22.0,30.333333333333332,4,4,0.5
2025,15,NYJ,8,21.0,27.625,-6.625,16.2,29.0,25.4,31.333333333333332,13.0,21.0,1,7,0.125
2025,15,NYG,8,21.625,26.875,-5.25,21.333333333333332,21.8,19.0,31.6,21.333333333333332,19.0,2,6,0.25
2025,15,ATL,7,17.142857142857142,22.0,-4.857142857142858,22.0,10.666666666666666,24.5,18.666666666666668,22.666666666666668,25.0,3,4,0.42857142857142855
2025,15,DET,7,30.714285714285715,21.571428571428573,9.142857142857142,36.666666666666664,26.25,13.333333333333334,27.75,36.666666666666664,13.333333333333334,5,2,0.7142857142857143
2025,15,DEN,8,25.875,18.875,7.0,31.25,20.5,17.75,20.0,35.0,19.666666666666668,6,2,0.75
2025,15,WAS,8,23.375,24.75,-1.375,28.666666666666668,20.2,18.333333333333332,28.6,28.666666666666668,18.333333333333332,3,5,0.375
2025,16,TB,8,24.625,22.25,2.375,28.0,22.6,25.666666666666668,20.2,28.0,25.666666666666668,6,2,0.75
2025,16,IND,8,33.75,19.25,14.5,34.2,33.0,16.6,23.666666666666668,36.333333333333336,15.666666666666666,7,1,0.875
2025,16,CLE,8,15.75,23.0,-7.25,19.25,12.25,13.5,32.5,20.333333333333332,12.333333333333334,2,6,0.25
2025,16,ARI,7,21.857142857142858,22.0,-0.14285714285714235,22.75,20.666666666666668,23.5,20.0,21.333333333333332,24.0,2,5,0.2857142857142857
2025,16,JAX,7,20.857142857142858,22.142857142857142,-1.2857142857142847,18.6,26.5,20.6,26.0,16.666666666666668,27.666666666666668,4,3,0.5714285714285714
2025,16,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,16,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,16,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
2025,16,NE,8,26.625,18.25,8.375,25.25,28.0,16.75,19.75,29.333333333333332,15.666666666666666,6,2,0.75
2025,16,PHI,8,26.0,23.125,2.875,28.0,24.0,21.75,24.5,29.333333333333332,22.333333333333332,6,2,0.75
2025,16,BAL,7,24.857142857142858,30.0,-5.142857142857142,22.8,30.0,26.4,39.0,14.333333333333334,25.666666666666668,2,5,0.2857142857142857
2025,16,CIN,8,21.75,31.625,-9.875,31.5,12.0,33.5,29.75,31.666666666666668,35.666666666666664,3,5,0.375
2025,16,BUF,7,29.571428571428573,20.857142857142858,8.714285714285715,30.75,28.0,25.75,14.333333333333334,27.333333333333332,21.0,5,2,0.7142857142857143
2025,16,LV,7,14.714285714285714,25.714285714285715,-11.000000000000002,17.666666666666668,12.5,18.333333333333332,31.25,17.666666666666668,18.333333333333332,2,5,0.2857142857142857
2025,16,LAC,8,23.5,21.625,1.875,24.2,22.333333333333332,23.2,19.0,23.666666666666668,25.0,5,3,0.625
2025,16,CHI,7,24.0,26.428571428571427,-2.428571428571427,27.0,21.75,18.333333333333332,32.5,27.0,18.333333333333332,4,3,0.5714285714285714
2025,16,SEA,7,27.571428571428573,19.428571428571427,8.142857142857146,29.75,24.666666666666668,21.75,16.333333333333332,35.333333333333336,23.333333333333332,5,2,0.7142857142857143
2025,16,HOU,7,21.857142857142858,14.714285714285714,7.142857142857144,23.666666666666668,20.5,11.666666666666666,17.0,23.666666666666668,11.666666666666666,3,4,0.42857142857142855
2025,16,PIT,7,25.0,25.0,0.0,22.25,28.666666666666668,24.0,26.333333333333332,24.0,21.666666666666668,4,3,0.5714285714285714
2025,16,NO,8,16.0,26.125,-10.125,16.4,15.333333333333334,21.6,33.666666666666664,16.0,20.666666666666668,1,7,0.125
2025,16,MIN,7,22.142857142857142,23.142857142857142,-1.0,25.333333333333332,19.75,20.0,25.5,25.333333333333332,20.0,3,4,0.42857142857142855
2025,16,SF,8,20.0,20.5,-0.5,19.0,20.6,17.0,22.6,19.0,17.0,5,3,0.625
2025,16,TEN,8,13.75,28.75,-15.0,17.333333333333332,11.6,35.0,25.0,17.333333333333332,35.0,1,7,0.125
2025,16,MIA,8,21.75,26.875,-5.125,27.0,18.6,27.666666666666668,26.4,27.0,27.666666666666668,2,6,0.25
2025,16,GB,7,27.571428571428573,21.428571428571427,6.142857142857146,27.0,28.0,16.333333333333332,25.25,27.0,16.333333333333332,5,1,0.7142857142857143
2025,16,CAR,8,19.25,24.0,-4.75,24.0,14.5,22.75,25.25,22.0,30.333333333333332,4,4,0.5
2025,16,NYJ,8,21.0,27.625,-6.625,16.2,29.0,25.4,31.333333333333332,13.0,21.0,1,7,0.125
2025,16,NYG,8,21.625,26.875,-5.25,21.333333333333332,21.8,19.0,31.6,21.333333333333332,19.0,2,6,0.25
2025,16,ATL,7,17.142857142857142,22.0,-4.857142857142858,22.0,10.666666666666666,24.5,18.666666666666668,22.666666666666668,25.0,3,4,0.42857142857142855
2025,16,DET,7,30.714285714285715,21.571428571428573,9.142857142857142,36.666666666666664,26.25,13.333333333333334,27.75,36.666666666666664,13.333333333333334,5,2,0.7142857142857143
2025,16,DEN,8,25.875,18.875,7.0,31.25,20.5,17.75,20.0,35.0,19.666666666666668,6,2,0.75
2025,16,WAS,8,23.375,24.75,-1.375,28.666666666666668,20.2,18.333333333333332,28.6,28.666666666666668,18.333333333333332,3,5,0.375
2025,17,TB,8,24.625,22.25,2.375,28.0,22.6,25.666666666666668,20.2,28.0,25.666666666666668,6,2,0.75
2025,17,IND,8,33.75,19.25,14.5,34.2,33.0,16.6,23.666666666666668,36.333333333333336,15.666666666666666,7,1,0.875
2025,17,CLE,8,15.75,23.0,-7.25,19.25,12.25,13.5,32.5,20.333333333333332,12.333333333333334,2,6,0.25
2025,17,ARI,7,21.857142857142858,22.0,-0.14285714285714235,22.75,20.666666666666668,23.5,20.0,21.333333333333332,24.0,2,5,0.2857142857142857
2025,17,JAX,7,20.857142857142858,22.142857142857142,-1.2857142857142847,18.6,26.5,20.6,26.0,16.666666666666668,27.666666666666668,4,3,0.5714285714285714
2025,17,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,17,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,17,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
2025,17,NE,8,26.625,18.25,8.375,25.25,28.0,16.75,19.75,29.333333333333332,15.666666666666666,6,2,0.75
2025,17,PHI,8,26.0,23.125,2.875,28.0,24.0,21.75,24.5,29.333333333333332,22.333333333333332,6,2,0.75
2025,17,BAL,7,24.857142857142858,30.0,-5.142857142857142,22.8,30.0,26.4,39.0,14.333333333333334,25.666666666666668,2,5,0.2857142857142857
2025,17,CIN,8,21.75,31.625,-9.875,31.5,12.0,33.5,29.75,31.666666666666668,35.666666666666664,3,5,0.375
2025,17,BUF,7,29.571428571428573,20.857142857142858,8.714285714285715,30.75,28.0,25.75,14.333333333333334,27.333333333333332,21.0,5,2,0.7142857142857143
2025,17,LV,7,14.714285714285714,25.714285714285715,-11.000000000000002,17.666666666666668,12.5,18.333333333333332,31.25,17.666666666666668,18.333333333333332,2,5,0.2857142857142857
2025,17,LAC,8,23.5,21.625,1.875,24.2,22.333333333333332,23.2,19.0,23.666666666666668,25.0,5,3,0.625
2025,17,CHI,7,24.0,26.428571428571427,-2.428571428571427,27.0,21.75,18.333333333333332,32.5,27.0,18.333333333333332,4,3,0.5714285714285714
2025,17,SEA,7,27.571428571428573,19.428571428571427,8.142857142857146,29.75,24.666666666666668,21.75,16.333333333333332,35.333333333333336,23.333333333333332,5,2,0.7142857142857143
2025,17,HOU,7,21.857142857142858,14.714285714285714,7.142857142857144,23.666666666666668,20.5,11.666666666666666,17.0,23.666666666666668,11.666666666666666,3,4,0.42857142857142855
2025,17,PIT,7,25.0,25.0,0.0,22.25,28.666666666666668,24.0,26.333333333333332,24.0,21.666666666666668,4,3,0.5714285714285714
2025,17,NO,8,16.0,26.125,-10.125,16.4,15.333333333333334,21.6,33.666666666666664,16.0,20.666666666666668,1,7,0.125
2025,17,MIN,7,22.142857142857142,23.142857142857142,-1.0,25.333333333333332,19.75,20.0,25.5,25.333333333333332,20.0,3,4,0.42857142857142855
2025,17,SF,8,20.0,20.5,-0.5,19.0,20.6,17.0,22.6,19.0,17.0,5,3,0.625
2025,17,TEN,8,13.75,28.75,-15.0,17.333333333333332,11.6,35.0,25.0,17.333333333333332,35.0,1,7,0.125
2025,17,MIA,8,21.75,26.875,-5.125,27.0,18.6,27.666666666666668,26.4,27.0,27.666666666666668,2,6,0.25
2025,17,GB,7,27.571428571428573,21.428571428571427,6.142857142857146,27.0,28.0,16.333333333333332,25.25,27.0,16.333333333333332,5,1,0.7142857142857143
2025,17,CAR,8,19.25,24.0,-4.75,24.0,14.5,22.75,25.25,22.0,30.333333333333332,4,4,0.5
2025,17,NYJ,8,21.0,27.625,-6.625,16.2,29.0,25.4,31.333333333333332,13.0,21.0,1,7,0.125
2025,17,NYG,8,21.625,26.875,-5.25,21.333333333333332,21.8,19.0,31.6,21.333333333333332,19.0,2,6,0.25
2025,17,ATL,7,17.142857142857142,22.0,-4.857142857142858,22.0,10.666666666666666,24.5,18.666666666666668,22.666666666666668,25.0,3,4,0.42857142857142855
2025,17,DET,7,30.714285714285715,21.571428571428573,9.142857142857142,36.666666666666664,26.25,13.333333333333334,27.75,36.666666666666664,13.333333333333334,5,2,0.7142857142857143
2025,17,DEN,8,25.875,18.875,7.0,31.25,20.5,17.75,20.0,35.0,19.666666666666668,6,2,0.75
2025,17,WAS,8,23.375,24.75,-1.375,28.666666666666668,20.2,18.333333333333332,28.6,28.666666666666668,18.333333333333332,3,5,0.375
2025,18,TB,8,24.625,22.25,2.375,28.0,22.6,25.666666666666668,20.2,28.0,25.666666666666668,6,2,0.75
2025,18,IND,8,33.75,19.25,14.5,34.2,33.0,16.6,23.666666666666668,36.333333333333336,15.666666666666666,7,1,0.875
2025,18,CLE,8,15.75,23.0,-7.25,19.25,12.25,13.5,32.5,20.333333333333332,12.333333333333334,2,6,0.25
2025,18,ARI,7,21.857142857142858,22.0,-0.14285714285714235,22.75,20.666666666666668,23.5,20.0,21.333333333333332,24.0,2,5,0.2857142857142857
2025,18,JAX,7,20.857142857142858,22.142857142857142,-1.2857142857142847,18.6,26.5,20.6,26.0,16.666666666666668,27.666666666666668,4,3,0.5714285714285714
2025,18,LAR,7,25.0,16.714285714285715,8.285714285714285,21.333333333333332,27.75,18.333333333333332,15.5,21.333333333333332,18.333333333333332,5,2,0.7142857142857143
2025,18,DAL,8,30.75,31.25,-0.5,41.333333333333336,24.4,33.0,30.2,41.333333333333336,33.0,3,4,0.375
2025,18,KC,8,26.75,16.375,10.375,28.6,23.666666666666668,12.8,22.333333333333332,29.666666666666668,8.0,5,3,0.625
