game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2022_03_HOU_CHI,2022,3,HOU,CHI,3.0,40.0,2.852399999999999,40.147600000000004,20.91857849472569,19.246387667300066,0.45,10.536958764273495,19.77,9.683857702382868,0.3973059517296409,0.6026940482703591,0.4076806024868549,0.5923193975131451,0.41,0.59,linear,AWAY,0.07869404827035908,HIGH,UNDER,0.06831939751314509,HIGH,23.0,20.0,3.0,43.0,0.5,0.0
2022_03_KC_IND,2022,3,KC,IND,-4.5,51.0,-4.532840080462655,51.03284008046265,14.58376342748001,11.520358694092375,-20.07,11.427383777575686,39.77,9.040857260238102,0.2712421133519203,0.7287578866480797,0.4193066185038471,0.5806933814961529,0.47,0.51,linear,AWAY,0.2047578866480797,HIGH,UNDER,0.056693381496152884,MEDIUM,20.0,17.0,3.0,37.0,0.0,1.0
2022_03_BUF_MIA,2022,3,BUF,MIA,-4.0,54.0,-3.9999999999999987,54.0,15.150053159020365,11.155825031792453,22.14,15.385720652605128,54.84,11.329360087842563,0.8602956034360414,0.1397043965639586,0.6301317637996238,0.36986823620037623,0.49,0.57,linear,HOME,0.25,HIGH,OVER,0.10613176379962375,HIGH,21.0,19.0,2.0,40.0,1.0,0.0
2022_03_DET_MIN,2022,3,DET,MIN,6.5,52.0,6.4777078521939915,52.022292147806,17.85809091482306,15.4556562815975,4.0,11.916375287812984,34.64,10.316511038136875,0.36174481370238043,0.6382551862976196,0.28796079239600214,0.7120392076039979,0.51,0.6,linear,AWAY,0.11425518629761955,HIGH,UNDER,0.18803920760399784,HIGH,28.0,24.0,4.0,52.0,1.0,0.5
2022_03_BAL_NE,2022,3,BAL,NE,-2.5,45.5,-2.5229937304075154,45.522993730407514,12.678373043261331,11.816354413017025,-20.47,11.577957505536112,41.47,10.834625051195818,0.21371157782891825,0.7862884221710817,0.6654106677512447,0.3345893322487553,0.45,0.6,linear,AWAY,0.25,HIGH,OVER,0.14141066775124467,HIGH,26.0,37.0,-11.0,63.0,1.0,1.0
2022_03_CIN_NYJ,2022,3,CIN,NYJ,-6.5,46.0,-6.500000000000009,46.00000000000002,14.909647883166121,14.50026206659728,3.16,7.454823941583061,11.66,7.25013103329864,0.8673513752735812,0.1326486247264188,0.0376859933887943,0.9623140066112057,0.49,0.43,linear,HOME,0.25,HIGH,UNDER,0.25,HIGH,12.0,27.0,-15.0,39.0,0.0,1.0
2022_03_LV_TEN,2022,3,LV,TEN,-1.5,45.5,-1.3200000000000047,45.68000000000002,18.397021498057782,18.949300778656717,4.89,9.291818982309115,18.91,9.60114055724631,0.6779350142198728,0.3220649857801272,0.19502633790729162,0.8049736620927084,0.49,0.5,linear,HOME,0.15393501421987277,HIGH,UNDER,0.25,HIGH,24.0,22.0,2.0,46.0,1.0,0.0
2022_03_PHI_WAS,2022,3,PHI,WAS,-6.0,47.0,-6.0362183588317135,47.03621835883171,15.292572446618145,13.315636801248777,-10.13,11.767459368954711,35.95,10.221912736860943,0.507314658996382,0.49268534100361805,0.4991199160707184,0.5008800839292816,0.52,0.44,linear,,0.0,,,0.0,,8.0,24.0,-16.0,32.0,,
2022_03_JAX_LAC,2022,3,JAX,LAC,6.5,46.0,6.499999999999996,46.00000000000001,12.393540488907064,11.612471530033337,-0.85,12.805760422559842,47.53,11.998712430923579,0.29271000315356566,0.7072899968464343,0.7364819923062742,0.2635180076937258,0.57,0.52,linear,AWAY,0.18328999684643432,HIGH,OVER,0.21248199230627418,HIGH,10.0,38.0,-28.0,48.0,1.0,1.0
2022_03_LA_ARI,2022,3,LA,ARI,-3.5,49.0,-3.499999999999998,49.00000000000001,11.382161481897892,15.703197126700028,1.54,5.691080740948946,7.18,7.851598563350013,0.7792045102032683,0.2207954897967317,0.01,0.99,0.34,0.33,linear,HOME,0.25,HIGH,UNDER,0.25,HIGH,12.0,20.0,-8.0,32.0,0.0,1.0
2022_03_ATL_SEA,2022,3,ATL,SEA,1.0,43.0,0.9216356877323421,43.07836431226765,21.56346621617239,20.882900908307278,-0.48,10.821718902281653,21.52,10.500933291855539,0.45313936872132277,0.5468606312786772,0.3424167446323866,0.6575832553676134,0.51,0.4,linear,AWAY,0.022860631278677213,LOW,UNDER,0.1335832553676134,HIGH,23.0,27.0,-4.0,50.0,1.0,0.0
2022_03_GB_TB,2022,3,GB,TB,1.0,41.5,0.9999999999999979,41.5,12.535221465579804,10.705210032911062,-14.38,13.308478500564968,44.06,11.36557961566413,0.24443297138651277,0.7555670286134872,0.8130991558887359,0.18690084411126406,0.6,0.5,linear,AWAY,0.2315670286134872,HIGH,OVER,0.25,HIGH,12.0,14.0,-2.0,26.0,1.0,0.0
2022_03_SF_DEN,2022,3,SF,DEN,-1.0,44.0,-0.9999999999999971,44.0,13.347786247123626,13.3291699106101,11.22,9.986570983075222,32.92,9.972642578574648,0.7708527056265455,0.2291472943734545,0.5497675842442655,0.45023241575573447,0.46,0.5,linear,HOME,0.2468527056265455,HIGH,OVER,0.025767584244265507,LOW,11.0,10.0,1.0,21.0,1.0,0.0
2022_03_DAL_NYG,2022,3,DAL,NYG,1.0,38.5,1.240871743486973,38.74087174348696,15.55406416269268,15.801666083751597,6.77,10.268256911472365,24.95,10.488446024078113,0.6099084660087466,0.3900915339912534,0.5829383073335888,0.41706169266641124,0.54,0.48,linear,HOME,0.08590846600874658,HIGH,OVER,0.058938307333588735,MEDIUM,16.0,23.0,-7.0,39.0,0.0,1.0
2022_04_MIA_CIN,2022,4,MIA,CIN,4.0,48.5,3.7713942177789748,48.72860578222103,12.6676232693928,15.011352923679903,-23.67,9.92477203768429,37.01,11.81989424656583,0.03879587778889959,0.9612041222111004,0.4690708933247909,0.5309291066752091,0.49,0.45,linear,AWAY,0.25,HIGH,UNDER,0.0069291066752090735,LOW,27.0,15.0,12.0,42.0,0.0,1.0
2022_04_MIN_NO,2022,4,MIN,NO,-4.0,42.0,-4.046602238046796,42.04660223804679,17.010612650178714,15.06276611572646,-8.99,11.966198226671661,29.49,10.659732642050642,0.46227353777891556,0.5377264622210844,0.5481159312099091,0.4518840687900909,0.5,0.47,linear,AWAY,0.013726462221084423,LOW,OVER,0.02411593120990907,LOW,25.0,28.0,-3.0,53.0,0.0,1.0
2022_04_CLE_ATL,2022,4,CLE,ATL,-1.0,48.0,-1.000000000000004,48.00000000000001,16.84686406167991,14.456090989467645,4.42,12.487737985720232,35.58,10.715577445942893,0.6110981773520303,0.3889018226479697,0.4541660268261709,0.5458339731738291,0.47,0.42,linear,HOME,0.08709817735203029,HIGH,UNDER,0.02183397317382907,LOW,23.0,20.0,3.0,43.0,1.0,1.0
2022_04_BUF_BAL,2022,4,BUF,BAL,-3.0,50.0,-3.0000000000000075,50.0,11.463304235711652,9.330082241504224,21.86,13.146117297514122,57.34,10.699738314557043,0.8805400308325586,0.1194599691674414,0.8048314123190157,0.19516858768098433,0.49,0.43,linear,HOME,0.25,HIGH,OVER,0.25,HIGH,20.0,23.0,-3.0,43.0,0.5,0.0
2022_04_WAS_DAL,2022,4,WAS,DAL,3.0,40.5,2.3590000000000093,41.141000000000005,16.686415103310836,15.967628784512748,-7.87,8.785960391442702,17.89,8.4022556495265,0.19685029906090779,0.8031497009390922,0.32405030487941233,0.6759496951205877,0.62,0.5,linear,AWAY,0.25,HIGH,UNDER,0.15194969512058765,HIGH,25.0,10.0,15.0,35.0,0.0,1.0
2022_04_SEA_DET,2022,4,SEA,DET,3.0,48.5,2.892544543429837,48.60745545657016,20.075870171297257,19.990857715598295,0.34,11.203767223572614,26.94,11.190907023114793,0.4011239452958104,0.5988760547041896,0.2756628520503981,0.7243371479496019,0.47,0.53,linear,AWAY,0.07487605470418957,HIGH,UNDER,0.2003371479496019,HIGH,45.0,48.0,-3.0,93.0,1.0,0.0
2022_04_LAC_HOU,2022,4,LAC,HOU,-5.5,45.0,-5.571659292035395,45.07165929203541,15.254067515870691,15.153578024404476,-14.94,11.595533622908434,33.9,11.515641536623132,0.3969030835653392,0.6030969164346608,0.5279309930930469,0.4720690069069531,0.47,0.53,linear,AWAY,0.07909691643466077,HIGH,OVER,0.003930993093046897,LOW,24.0,34.0,-10.0,58.0,1.0,1.0
2022_04_TEN_IND,2022,4,TEN,IND,4.5,43.0,3.9450000000000114,43.55500000000001,17.244251940864235,16.26213469997097,-9.92,9.067171554569816,16.68,8.426007358173859,0.131143445619873,0.868856554380127,0.20219299942822533,0.7978070005717747,0.47,0.49,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,17.0,24.0,-7.0,41.0,1.0,1.0
2022_04_CHI_NYG,2022,4,CHI,NYG,3.0,39.0,3.367297297297305,39.367297297297306,18.422193516294133,14.347859653107635,10.91,11.64310525590145,24.05,9.255673935484115,0.6092573304820185,0.39074266951798153,0.5508324750571407,0.4491675249428593,0.54,0.42,linear,HOME,0.08525733048201845,HIGH,OVER,0.026832475057140703,LOW,20.0,12.0,8.0,32.0,1.0,0.0
2022_04_JAX_PHI,2022,4,JAX,PHI,6.5,44.0,6.5000000000000036,44.00000000000001,12.003594971976867,9.234484651650797,15.09,14.188794874829927,52.01,10.91558060755359,0.5592860129440763,0.4407139870559237,0.8671195946207171,0.13288040537928292,0.47,0.47,linear,HOME,0.035286012944076295,MEDIUM,OVER,0.25,HIGH,29.0,21.0,8.0,50.0,1.0,1.0
2022_04_NYJ_PIT,2022,4,NYJ,PIT,3.0,41.0,2.9999999999999933,41.00000000000001,14.921072347522482,16.403365508333955,-4.98,7.460536173761241,10.82,8.201682754166978,0.21673563258888018,0.7832643674111198,0.1536889823154577,0.8463110176845423,0.49,0.41,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,20.0,24.0,-4.0,44.0,1.0,0.0
2022_04_ARI_CAR,2022,4,ARI,CAR,1.0,44.0,0.9790000000000012,44.02099999999999,15.888809237951092,15.148803880174832,-7.9,7.963039620647382,13.9,7.584853327520579,0.24444987235252935,0.7555501276474706,0.10250480956975805,0.897495190430242,0.6,0.54,linear,AWAY,0.23155012764747063,HIGH,UNDER,0.25,HIGH,16.0,26.0,-10.0,42.0,1.0,1.0
2022_04_NE_GB,2022,4,NE,GB,10.0,40.5,9.512614510809819,40.98738548919018,17.79769931517944,15.541831960338111,-1.03,12.441426767055297,27.29,10.71755102623729,0.1973740540973823,0.8026259459026177,0.5568541799996175,0.4431458200003825,0.48,0.54,linear,AWAY,0.25,HIGH,OVER,0.03285417999961748,MEDIUM,27.0,24.0,3.0,51.0,1.0,1.0
2022_04_DEN_LV,2022,4,DEN,LV,2.5,45.5,2.567482413920773,45.56748241392077,17.793227369547377,17.84094252621054,5.49,10.632492652242934,27.01,10.636254039839404,0.5238038448250273,0.4761961551749727,0.3665402054679915,0.6334597945320085,0.52,0.48,linear,,0.0,,UNDER,0.10945979453200849,HIGH,32.0,23.0,9.0,55.0,,0.0
2022_04_KC_TB,2022,4,KC,TB,1.0,46.5,1.0000000000000002,46.49999999999999,10.270563866342304,8.037566651545015,-21.73,12.468243661398345,56.45,9.757433064079917,0.1411071594813602,0.8588928405186398,0.8940909011464987,0.1059090988535013,0.57,0.4,linear,AWAY,0.25,HIGH,OVER,0.25,HIGH,31.0,41.0,-10.0,72.0,1.0,1.0
2022_04_LA_SF,2022,4,LA,SF,1.0,42.0,0.6440769230769182,42.355923076923084,19.434328617744562,17.542827919116604,-7.68,11.12284136360849,23.4,9.980981915623332,0.3141347216184577,0.6858652783815423,0.41321712972109614,0.5867828702789039,0.55,0.47,linear,AWAY,0.1618652783815423,HIGH,UNDER,0.06278287027890384,HIGH,24.0,9.0,15.0,33.0,0.0,1.0
2022_05_IND_DEN,2022,5,IND,DEN,3.5,42.0,3.670727272727276,42.170727272727284,17.4708330294752,18.050007031888924,6.62,9.763995083980738,23.1,10.035437210206638,0.5114396315148878,0.4885603684851122,0.4070435675362648,0.5929564324637352,0.6,0.43,linear,,0.0,,UNDER,0.06895643246373517,HIGH,9.0,12.0,-3.0,21.0,,1.0
2022_05_NYG_GB,2022,5,NYG,GB,8.5,42.0,8.560710306406692,42.06071030640668,16.566573846710526,13.77352005251488,8.58,11.407173181818534,28.72,9.481645426823343,0.37612924019421146,0.6238707598057885,0.5356792103306848,0.4643207896693152,0.5,0.44,linear,AWAY,0.09987075980578852,HIGH,OVER,0.011679210330684753,LOW,22.0,27.0,-5.0,49.0,1.0,1.0
2022_05_PIT_BUF,2022,5,PIT,BUF,14.0,44.0,13.89617661816357,44.10382338183642,12.90736068871287,11.078517516570653,7.98,11.855783398831138,39.86,10.122272472127987,0.21286366815682134,0.7871363318431787,0.6966230255211976,0.3033769744788024,0.47,0.55,linear,AWAY,0.25,HIGH,OVER,0.17262302552119757,HIGH,38.0,3.0,35.0,41.0,0.0,0.0
2022_05_LAC_CLE,2022,5,LAC,CLE,-1.0,47.0,-1.0000000000000069,47.0,16.75840044244415,11.561961164377879,8.91,14.059228286076017,39.43,9.69974741939191,0.6674916888985664,0.33250831110143364,0.5802504141587648,0.41974958584123523,0.45,0.45,linear,HOME,0.14349168889856634,HIGH,OVER,0.05625041415876475,MEDIUM,28.0,30.0,-2.0,58.0,0.0,1.0
2022_05_HOU_JAX,2022,5,HOU,JAX,7.0,44.0,7.012163554410816,44.0121635544108,15.277534178067006,16.321454613886267,11.8,10.798147989354472,31.06,11.53587447920616,0.4903138586582786,0.5096861413417214,0.5064065251601939,0.4935934748398061,0.49,0.42,linear,,0.0,,,0.0,,6.0,13.0,-7.0,19.0,,
2022_05_CHI_MIN,2022,5,CHI,MIN,10.0,44.0,10.03585064570466,44.03585064570465,12.545775677698883,13.09994247552806,25.9,10.228880681677737,35.62,10.66281388752519,0.6801700585131258,0.31982994148687416,0.6031716238914017,0.39682837610859834,0.55,0.39,linear,HOME,0.15617005851312582,HIGH,OVER,0.07917162389140164,HIGH,29.0,22.0,7.0,51.0,0.0,1.0
2022_05_DET_NE,2022,5,DET,NE,3.0,46.5,2.693318087676912,46.80668191232307,16.0395283732155,14.257736682902369,-13.59,10.253872439229971,28.97,9.299951612777347,0.14700877852671002,0.85299122147329,0.35300496922788627,0.6469950307721137,0.42,0.46,linear,AWAY,0.25,HIGH,UNDER,0.12299503077211371,HIGH,29.0,0.0,29.0,29.0,0.0,1.0
2022_05_SEA_NO,2022,5,SEA,NO,5.5,45.5,5.394128321451712,45.605871678548276,14.625241331581766,15.204281194394012,-16.86,10.014010185734783,30.86,10.430743022431336,0.06544651808953961,0.9345534819104604,0.4455181178005013,0.5544818821994987,0.46,0.49,linear,AWAY,0.25,HIGH,UNDER,0.030481882199498656,MEDIUM,39.0,32.0,7.0,71.0,0.0,0.0
2022_05_MIA_NYJ,2022,5,MIA,NYJ,-3.0,46.0,-3.208093922651942,46.208093922651926,17.769417291829164,17.86033736213742,-18.2,9.946858800646563,25.34,10.009215753494377,0.228689596566928,0.771310403433072,0.30586056519486626,0.6941394348051337,0.5,0.47,linear,AWAY,0.24731040343307198,HIGH,UNDER,0.17013943480513372,HIGH,40.0,17.0,23.0,57.0,0.0,0.0
2022_05_ATL_TB,2022,5,ATL,TB,10.5,46.0,10.422196037539104,46.077803962460884,10.202583325660548,10.001750048507297,-19.11,10.826721572110367,47.95,10.543599954474752,0.02398230843188709,0.9760176915681129,0.7711315270270299,0.22886847297297008,0.46,0.61,linear,AWAY,0.25,HIGH,OVER,0.2471315270270299,HIGH,21.0,15.0,6.0,36.0,1.0,0.0
2022_05_TEN_WAS,2022,5,TEN,WAS,-1.0,43.0,-1.000000000000012,42.99999999999999,12.882918923908512,12.977272440694156,-3.74,6.441459461954255,7.76,6.488636220347076,0.43003457659177247,0.5699654234082275,0.030899648159547155,0.9691003518404528,0.56,0.38,linear,AWAY,0.04596542340822751,MEDIUM,UNDER,0.25,HIGH,17.0,21.0,-4.0,38.0,1.0,1.0
2022_05_SF_CAR,2022,5,SF,CAR,-6.0,40.0,-5.7708949416342445,40.229105058365754,15.005058983520351,14.820795174655604,2.04,11.828710834237176,30.84,11.616126721071874,0.7276483377823317,0.27235166221766827,0.6366366726627227,0.3633633273372773,0.51,0.44,linear,HOME,0.2036483377823317,HIGH,OVER,0.1126366726627227,HIGH,15.0,37.0,-22.0,52.0,0.0,1.0
2022_05_PHI_ARI,2022,5,PHI,ARI,-5.5,48.5,-5.602622767857139,48.602622767857156,20.655640855054155,15.74194835288919,-6.84,11.551380869835434,26.88,8.79577171145318,0.5548890084922706,0.44511099150772937,0.22305911438813686,0.7769408856118631,0.44,0.58,linear,HOME,0.03088900849227061,MEDIUM,UNDER,0.25,HIGH,17.0,20.0,-3.0,37.0,1.0,1.0
2022_05_DAL_LA,2022,5,DAL,LA,5.5,42.0,5.679018340975404,42.17901834097541,16.004857415202224,21.063134953590446,6.55,9.268629887960788,23.99,12.179076319655772,0.4247006289659777,0.5752993710340223,0.4395775886719332,0.5604224113280668,0.56,0.52,linear,AWAY,0.05129937103402227,MEDIUM,UNDER,0.036422411328066784,MEDIUM,10.0,22.0,-12.0,32.0,1.0,1.0
2022_05_CIN_BAL,2022,5,CIN,BAL,3.0,47.5,3.0245009252833692,47.524500925283355,11.773716804750006,11.201178244965355,21.19,10.757039555565463,43.23,10.255588720302702,0.8011985924879622,0.1988014075120378,0.6384712761563078,0.36152872384369217,0.39,0.41,linear,HOME,0.25,HIGH,OVER,0.11447127615630781,HIGH,19.0,17.0,2.0,36.0,0.0,0.0
2022_05_LV_KC,2022,5,LV,KC,7.5,51.5,7.596379598662205,51.5963795986622,19.341222967042878,16.212096590026906,14.94,13.571160598858155,35.88,11.447515014185393,0.5302708647221046,0.4697291352778954,0.3451087709554934,0.6548912290445066,0.5,0.48,linear,HOME,0.0062708647221045855,LOW,UNDER,0.13089122904450656,HIGH,30.0,29.0,1.0,59.0,0.0,0.0
2022_06_WAS_CHI,2022,6,WAS,CHI,-1.0,38.5,-1.5781137416366502,39.07811374163665,16.91252693363002,17.126874209562338,-12.23,8.973132117605312,19.43,9.051248532661116,0.2524483265548121,0.7475516734451879,0.4579648457718246,0.5420351542281754,0.44,0.56,linear,AWAY,0.2235516734451879,HIGH,UNDER,0.018035154228175365,LOW,7.0,12.0,-5.0,19.0,1.0,1.0
2022_06_SF_ATL,2022,6,SF,ATL,-3.5,46.0,-3.46642716535433,46.03357283464567,13.221168338229418,11.747844671329055,16.84,11.77261228445072,40.64,10.390880617156565,0.8673777137477292,0.1326222862522708,0.6375032794374611,0.3624967205625389,0.55,0.52,linear,HOME,0.25,HIGH,OVER,0.11350327943746108,HIGH,28.0,14.0,14.0,42.0,1.0,0.0
2022_06_NE_CLE,2022,6,NE,CLE,2.5,43.0,2.545169862092161,43.04516986209215,14.99183749965861,16.115823764972955,7.79,10.425252994532075,29.73,11.182893185575905,0.5741158227477083,0.42588417725229166,0.5151875317968565,0.4848124682031435,0.46,0.54,linear,HOME,0.050115822747708316,MEDIUM,,0.0,,15.0,38.0,-23.0,53.0,0.0,
2022_06_NYJ_GB,2022,6,NYJ,GB,7.5,44.5,7.5,44.49999999999999,17.958841833481355,18.170041276783053,1.5,8.979420916740677,18.32,9.085020638391526,0.22969295908078902,0.770307040919211,0.20175699058138385,0.7982430094186161,0.49,0.48,linear,AWAY,0.24630704091921096,HIGH,UNDER,0.25,HIGH,10.0,27.0,-17.0,37.0,1.0,1.0
2022_06_JAX_IND,2022,6,JAX,IND,1.0,41.0,0.8126728907330582,41.18732710926693,15.950064056734291,12.876232419556656,-4.58,11.475347489291991,28.92,9.250599980541802,0.3763660874349378,0.6236339125650622,0.5840389461883218,0.41596105381167825,0.52,0.39,linear,AWAY,0.09963391256506215,HIGH,OVER,0.06003894618832173,HIGH,34.0,27.0,7.0,61.0,0.0,1.0
2022_06_MIN_MIA,2022,6,MIN,MIA,-3.0,45.0,-2.693588143525739,45.30641185647426,17.99511305359292,18.595516225190128,10.02,10.469937917676495,25.64,10.85773457034201,0.7975766042051484,0.20242339579485158,0.3593968591490114,0.6406031408509886,0.46,0.52,linear,HOME,0.25,HIGH,UNDER,0.11660314085098855,HIGH,16.0,24.0,-8.0,40.0,0.0,1.0
2022_06_CIN_NO,2022,6,CIN,NO,-3.0,42.5,-3.0000000000000013,42.50000000000001,12.485256139144328,13.85475174484484,8.13,10.01464427725718,34.09,11.113140870159075,0.7772997560656454,0.2227002439343546,0.6207035017531151,0.37929649824688494,0.46,0.52,linear,HOME,0.25,HIGH,OVER,0.09670350175311504,HIGH,26.0,30.0,-4.0,56.0,0.0,1.0
2022_06_BAL_NYG,2022,6,BAL,NYG,-5.5,46.0,-5.57001699755235,46.07001699755235,12.071143563190592,12.009415045152648,-21.59,9.82048369480852,36.77,9.698303975438181,0.24344298219570693,0.7565570178042931,0.5592485158698843,0.44075148413011567,0.58,0.5,linear,AWAY,0.23255701780429305,HIGH,OVER,0.03524851586988431,MEDIUM,24.0,20.0,4.0,44.0,0.0,0.0
2022_06_TB_PIT,2022,6,TB,PIT,-10.0,47.0,-9.438314513450683,47.56168548654932,17.493097789018474,15.282370655778067,11.59,11.718442729304948,30.11,10.289698732227295,0.9219187954330286,0.07808120456697143,0.37211114499672804,0.627888855003272,0.53,0.5,linear,HOME,0.25,HIGH,UNDER,0.10388885500327194,HIGH,20.0,18.0,2.0,38.0,1.0,1.0
2022_06_CAR_LA,2022,6,CAR,LA,10.0,41.5,10.0,41.49999999999999,20.624684240007166,18.442299205901637,6.34,10.312342120003583,17.52,9.221149602950819,0.2680693389399007,0.7319306610600993,0.2921107252440741,0.7078892747559259,0.57,0.43,linear,AWAY,0.20793066106009928,HIGH,UNDER,0.18388927475592587,HIGH,24.0,10.0,14.0,34.0,0.0,1.0
2022_06_ARI_SEA,2022,6,ARI,SEA,-2.5,50.0,-2.1132000000000035,50.3868,18.89688116489068,19.019893316209743,13.42,9.765428818029447,23.0,9.780593029055037,0.8509911300613575,0.14900886993864249,0.14342250210608654,0.8565774978939135,0.58,0.5,linear,HOME,0.25,HIGH,UNDER,0.25,HIGH,19.0,9.0,10.0,28.0,1.0,1.0
2022_06_BUF_KC,2022,6,BUF,KC,-2.5,54.0,-2.428235441348246,54.071764558651765,13.643903582636941,9.78672824041475,8.19,15.339944589208917,59.93,11.035628663560585,0.6800470042163966,0.31995299578360337,0.727214024265883,0.272785975734117,0.45,0.52,linear,HOME,0.1560470042163966,HIGH,OVER,0.20321402426588298,HIGH,20.0,24.0,-4.0,44.0,0.0,0.0
2022_06_DAL_PHI,2022,6,DAL,PHI,6.5,42.5,6.500000000000004,42.49999999999998,10.92359456923619,9.378375151459874,20.98,12.03908634407113,46.84,10.336072755161895,0.6754990323361632,0.32450096766383685,0.8496159442640069,0.15038405573599312,0.64,0.59,linear,HOME,0.15149903233616313,HIGH,OVER,0.25,HIGH,26.0,17.0,9.0,43.0,1.0,1.0
2022_06_DEN_LAC,2022,6,DEN,LAC,3.5,45.5,3.527494316746654,45.527494316746655,13.145561232769658,14.921078383138687,7.83,11.48743226313,39.59,13.02236153698706,0.5336789220302429,0.4663210779697571,0.60759656983076,0.39240343016923995,0.54,0.48,linear,HOME,0.009678922030242898,LOW,OVER,0.08359656983076003,HIGH,19.0,16.0,3.0,35.0,0.0,0.0
2022_07_NO_ARI,2022,7,NO,ARI,2.5,44.0,2.5000000000000027,44.00000000000001,15.936574286840944,17.394895803079706,-3.92,7.968287143420472,16.12,8.697447901539853,0.2760396460867125,0.7239603539132875,0.16864539131247158,0.8313546086875284,0.54,0.49,linear,AWAY,0.19996035391328748,HIGH,UNDER,0.25,HIGH,42.0,34.0,8.0,76.0,0.0,0.0
2022_07_CLE_BAL,2022,7,CLE,BAL,6.5,46.0,6.522672128890113,46.0226721288901,16.406059412374645,11.787127036107043,8.71,12.980211862677743,36.31,9.345260831030883,0.45318872870808624,0.5468112712919138,0.5503672657756188,0.4496327342243812,0.53,0.46,linear,AWAY,0.022811271291913737,LOW,OVER,0.026367265775618765,LOW,23.0,20.0,3.0,43.0,1.0,0.0
2022_07_TB_CAR,2022,7,TB,CAR,-13.0,39.5,-12.581984044139583,39.918015955860426,13.00743547610243,12.573717907031218,6.27,11.498569476243555,33.53,11.10986498567827,0.9253394016918924,0.07466059830810756,0.7083834250207595,0.29161657497924054,0.56,0.54,linear,HOME,0.25,HIGH,OVER,0.18438342502075944,HIGH,21.0,3.0,18.0,24.0,1.0,0.0
2022_07_ATL_CIN,2022,7,ATL,CIN,6.5,47.5,6.252523085279738,47.74747691472027,15.913164249806895,14.761218936932382,-10.78,12.636122823081452,36.82,11.727216208461408,0.158286776788789,0.841713223211211,0.49912300382952257,0.5008769961704774,0.47,0.46,linear,AWAY,0.25,HIGH,,0.0,,35.0,17.0,18.0,52.0,0.0,
2022_07_DET_DAL,2022,7,DET,DAL,7.0,49.5,6.559870237437891,49.94012976256211,14.742129934173711,14.410124518163062,-25.36,11.565915441503105,36.22,10.90924378680759,0.03163925084803276,0.9683607491519672,0.4140658079692974,0.5859341920307026,0.48,0.41,linear,AWAY,0.25,HIGH,UNDER,0.061934192030702606,HIGH,24.0,6.0,18.0,30.0,0.0,1.0
2022_07_NYG_JAX,2022,7,NYG,JAX,3.0,44.0,3.0380791413008708,44.03807914130087,16.178783875445916,13.467160488166305,7.53,11.506915312106889,31.21,9.616958978804059,0.5449622811079105,0.45503771889208955,0.511236728883943,0.488763271116057,0.42,0.45,linear,HOME,0.02096228110791043,LOW,,0.0,,17.0,23.0,-6.0,40.0,0.0,
2022_07_IND_TEN,2022,7,IND,TEN,2.5,43.0,2.6924999999999977,43.19250000000001,17.40881152606346,17.82882830558419,8.51,8.841374327557904,15.99,9.03492667374783,0.6052028503728506,0.3947971496271494,0.20575898562272932,0.7942410143772707,0.42,0.51,linear,HOME,0.08120285037285058,HIGH,UNDER,0.25,HIGH,19.0,10.0,9.0,29.0,1.0,1.0
2022_07_GB_WAS,2022,7,GB,WAS,-4.0,41.5,-3.85749999999999,41.6425,17.53123123884914,17.97325426154095,1.42,8.825168553631142,18.28,9.080836965830848,0.7071662249198265,0.2928337750801735,0.3057631698262969,0.6942368301737031,0.41,0.5,linear,HOME,0.18316622491982648,HIGH,UNDER,0.17023683017370306,HIGH,23.0,21.0,2.0,44.0,1.0,0.0
2022_07_NYJ_DEN,2022,7,NYJ,DEN,-2.0,37.0,-2.042545454545458,37.042545454545454,19.867219018704912,18.26749227950619,-1.49,10.955815807140972,20.35,10.066156168071306,0.5417704259169512,0.45822957408304876,0.5423206460143952,0.4576793539856048,0.5,0.54,linear,HOME,0.017770425916951216,LOW,OVER,0.018320646014395203,LOW,9.0,16.0,-7.0,25.0,0.0,0.0
2022_07_HOU_LV,2022,7,HOU,LV,7.0,46.0,6.999999999999996,45.99999999999999,14.265233924938311,16.526313248851856,18.79,10.212046807569969,32.93,11.830684680101994,0.6425061682709057,0.3574938317290943,0.47482816513385817,0.5251718348661418,0.52,0.51,linear,HOME,0.11850616827090565,HIGH,UNDER,0.0011718348661418077,LOW,38.0,20.0,18.0,58.0,1.0,0.0
2022_07_SEA_LAC,2022,7,SEA,LAC,5.5,51.5,5.5,51.49999999999998,15.609298963595945,15.085262414923156,-14.32,11.141705434986154,36.76,10.767655269370394,0.10981269879892719,0.8901873012010728,0.35306492557585845,0.6469350744241416,0.54,0.45,linear,AWAY,0.25,HIGH,UNDER,0.12293507442414153,HIGH,23.0,37.0,-14.0,60.0,1.0,0.0
