game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2024_09_IND_MIN,2024,9,IND,MIN,6.5,47.0,6.450916301969369,47.04908369803064,15.484536236268767,13.882121594913437,-2.58,12.091468066368119,36.56,10.871356861036253,0.25481772011485837,0.7451822798851416,0.5119525090669201,0.48804749093307986,0.48,0.51,linear,AWAY,0.2211822798851416,HIGH,,0.0,,21.0,13.0,8.0,34.0,0.0,
2024_09_TB_KC,2024,9,TB,KC,9.0,45.5,8.985584824804642,45.51441517519536,14.468465044913266,13.754896593489082,0.59,12.62465445071666,39.67,12.015868674382222,0.24629169806570694,0.7537083019342931,0.6178101473386697,0.3821898526613303,0.49,0.5,linear,AWAY,0.22970830193429304,HIGH,OVER,0.09381014733866966,HIGH,30.0,24.0,6.0,54.0,1.0,1.0
2024_10_CIN_BAL,2024,10,CIN,BAL,6.0,53.0,6.000000000000007,53.0,15.262967859364565,12.330906113699324,8.18,11.144846342592615,38.7,9.003888049059695,0.4525316429949967,0.5474683570050033,0.3104813617413158,0.6895186382586842,0.46,0.49,linear,AWAY,0.02346835700500327,LOW,UNDER,0.16551863825868418,HIGH,35.0,34.0,1.0,69.0,1.0,0.0
2024_10_NYG_CAR,2024,10,NYG,CAR,-6.5,40.5,-6.162910344827583,40.83708965517241,13.802486393417515,14.569115189463382,2.88,10.14818210321435,29.0,10.822199406774947,0.7888841693260121,0.21111583067398787,0.5916681846451491,0.40833181535485086,0.53,0.46,linear,HOME,0.2648841693260121,HIGH,OVER,0.06766818464514912,HIGH,20.0,17.0,3.0,37.0,1.0,0.0
2024_10_NE_CHI,2024,10,NE,CHI,6.5,37.5,6.481216517857138,37.51878348214286,15.831412668616759,14.136401133778072,4.36,11.367075261473374,26.88,10.141281970244195,0.3621147118141943,0.6378852881858057,0.6641659055351824,0.3358340944648176,0.44,0.51,linear,AWAY,0.11388528818580568,HIGH,OVER,0.14016590553518238,HIGH,3.0,19.0,-16.0,22.0,1.0,0.0
2024_10_BUF_IND,2024,10,BUF,IND,-4.5,46.5,-4.500000000000001,46.49999999999999,14.592791896838687,11.258776236482904,-0.07,12.907559800365053,41.13,9.958569174334233,0.6351543740740072,0.3648456259259928,0.6349348337629215,0.3650651662370785,0.61,0.59,linear,HOME,0.11115437407400719,HIGH,OVER,0.11093483376292146,HIGH,20.0,30.0,-10.0,50.0,0.0,1.0
2024_10_MIN_JAX,2024,10,MIN,JAX,-7.0,42.5,-6.968409679089034,42.53159032091096,12.926206160229748,12.897950492765103,5.38,11.80574436450324,38.64,11.758843480546886,0.8032098041730524,0.19679019582694757,0.6954635334001114,0.30453646659988864,0.53,0.55,linear,HOME,0.2792098041730524,HIGH,OVER,0.17146353340011133,HIGH,7.0,12.0,-5.0,19.0,1.0,0.0
2024_10_DEN_KC,2024,10,DEN,KC,7.5,42.5,7.511956521739136,42.51195652173915,14.505954182956527,12.039326852779308,9.1,13.360763451240352,39.1,11.104503590885997,0.4315466978592468,0.5684533021407532,0.7140260657398636,0.2859739342601364,0.49,0.49,linear,AWAY,0.04445330214075316,MEDIUM,OVER,0.19002606573986358,HIGH,16.0,14.0,2.0,30.0,1.0,0.0
2024_10_ATL_NO,2024,10,ATL,NO,-3.5,46.5,-3.4999999999999987,46.5,13.407339389989314,11.495291196987214,-13.3,11.711959699384215,40.62,10.041693084335927,0.3633258997945493,0.6366741002054507,0.6228963653296777,0.37710363467032226,0.46,0.58,linear,AWAY,0.11267410020545066,HIGH,OVER,0.09889636532967772,HIGH,20.0,17.0,3.0,37.0,0.0,0.0
2024_10_SF_TB,2024,10,SF,TB,-6.5,50.5,-6.479185849285196,50.520814150714806,14.38612337608762,13.784197695219238,4.09,11.79753787872707,41.27,11.279055811547348,0.7730467237510096,0.22695327624899042,0.48285675309819776,0.5171432469018022,0.53,0.55,linear,HOME,0.24904672375100956,HIGH,,0.0,,20.0,23.0,-3.0,43.0,1.0,
2024_10_PIT_WAS,2024,10,PIT,WAS,1.5,45.0,1.4999999999999973,44.99999999999998,13.202363579495037,11.747994928478983,5.57,13.222900589507585,45.07,11.766269587256616,0.5505645659098822,0.44943543409011777,0.7292814582207157,0.27071854177928434,0.56,0.48,linear,HOME,0.02656456590988221,LOW,OVER,0.20528145822071564,HIGH,27.0,28.0,-1.0,55.0,0.0,1.0
2024_10_TEN_LAC,2024,10,TEN,LAC,8.0,40.0,8.119258010118047,40.11925801011805,14.503311916774674,14.86572191758821,10.35,10.889788795013429,29.65,11.18514640047237,0.42389589920499604,0.576104100795004,0.6187501555509202,0.38124984444907983,0.53,0.49,linear,AWAY,0.05210410079500394,MEDIUM,OVER,0.09475015555092015,HIGH,27.0,17.0,10.0,44.0,0.0,1.0
2024_10_NYJ_ARI,2024,10,NYJ,ARI,-2.0,45.5,-1.9970324574961298,45.50296754250387,15.020918875990596,14.861699863788669,4.8,12.817956155331473,38.82,12.684935947808329,0.6442551647845315,0.3557448352154685,0.5970284595671603,0.40297154043283967,0.49,0.38,linear,HOME,0.12025516478453147,HIGH,OVER,0.07302845956716031,HIGH,31.0,6.0,25.0,37.0,1.0,0.0
2024_10_PHI_DAL,2024,10,PHI,DAL,-7.5,44.5,-7.5,44.50000000000001,14.072764524516511,13.061689101977345,-12.74,10.556154602884519,33.38,9.797734432000082,0.508520023812606,0.49147997618739403,0.5410514571454621,0.4589485428545379,0.43,0.53,linear,,0.0,,OVER,0.01705145714546208,LOW,6.0,34.0,-28.0,40.0,,0.0
2024_10_DET_HOU,2024,10,DET,HOU,-4.5,49.0,-4.499388089830935,49.00061191016906,17.059079640627136,13.966982707415863,-3.59,13.797894766956297,39.63,11.296596832674876,0.5704701640507562,0.42952983594924377,0.5027803480941571,0.49721965190584294,0.49,0.49,linear,HOME,0.04647016405075621,MEDIUM,,0.0,,23.0,26.0,-3.0,49.0,1.0,
2024_10_MIA_LA,2024,10,MIA,LA,2.5,49.5,2.56274368231047,49.56274368231047,18.160069704685224,17.991358412111783,3.47,11.242290691847458,30.47,11.12515617867902,0.4816024975270472,0.5183975024729528,0.305725074840427,0.694274925159573,0.54,0.51,linear,,0.0,,UNDER,0.170274925159573,HIGH,15.0,23.0,-8.0,38.0,,1.0
2024_11_WAS_PHI,2024,11,WAS,PHI,4.5,49.5,4.5,49.5,15.027196193947665,11.676390089416072,6.64,12.829279013257137,42.26,9.968570609671179,0.47797764795983355,0.5220223520401664,0.5431555057953851,0.4568444942046149,0.58,0.47,linear,,0.0,,OVER,0.019155505795385053,LOW,26.0,18.0,8.0,44.0,,0.0
2024_11_GB_CHI,2024,11,GB,CHI,-6.0,41.0,-6.013314798973483,41.01331479897349,15.245258049118208,11.099363305616608,-7.41,13.076769478735946,35.07,9.493424039828835,0.5538006589337884,0.4461993410662116,0.7179329319713921,0.2820670680286079,0.51,0.46,linear,HOME,0.02980065893378836,LOW,OVER,0.19393293197139205,HIGH,19.0,20.0,-1.0,39.0,1.0,0.0
2024_11_JAX_DET,2024,11,JAX,DET,14.0,47.5,13.936693788988343,47.56330621101168,16.125482061697767,13.458336246823457,3.91,12.596900412403045,36.87,10.484898664269483,0.17511335415930174,0.8248866458406983,0.5001053963552,0.4998946036448,0.54,0.47,linear,AWAY,0.30088664584069824,HIGH,,0.0,,52.0,6.0,46.0,58.0,0.0,
2024_11_LV_MIA,2024,11,LV,MIA,8.0,43.5,7.941781914893617,43.55821808510639,16.5636156451917,19.836875036892152,4.8,11.491736161259535,30.08,13.758401069891809,0.32360174052180934,0.6763982594781907,0.5036442002418807,0.4963557997581193,0.46,0.5,linear,AWAY,0.15239825947819063,HIGH,,0.0,,34.0,19.0,15.0,53.0,0.0,
2024_11_LA_NE,2024,11,LA,NE,-4.0,42.5,-4.121876371616683,42.62187637161668,18.640727341962815,16.569560167361054,-7.8,12.101239605924677,27.34,10.774247073461794,0.4850430542836466,0.5149569457163534,0.483754650610557,0.516245349389443,0.55,0.58,linear,,0.0,,,0.0,,22.0,28.0,-6.0,50.0,,
2024_11_CLE_NO,2024,11,CLE,NO,-1.0,44.0,-0.937079630287948,44.06292036971207,17.736199957505946,16.970103601919273,0.51,11.396047560448315,28.13,10.893718373448069,0.5451049565769839,0.4548950434230161,0.44568480547143374,0.5543151945285663,0.45,0.41,linear,HOME,0.021104956576983858,LOW,UNDER,0.030315194528566236,MEDIUM,35.0,14.0,21.0,49.0,1.0,0.0
2024_11_IND_NYJ,2024,11,IND,NYJ,4.0,43.0,3.959861023373344,43.04013897662665,14.663740651228913,13.414260520822573,1.96,10.847967551573891,31.66,9.907794911078852,0.39528713977868346,0.6047128602213165,0.561277083476629,0.43872291652337103,0.49,0.5,linear,AWAY,0.08071286022131652,HIGH,OVER,0.03727708347662895,MEDIUM,27.0,28.0,-1.0,55.0,1.0,1.0
2024_11_BAL_PIT,2024,11,BAL,PIT,-3.0,48.0,-3.053656126482215,48.0536561264822,15.522179312710215,11.519039258092265,-11.58,13.194832321784162,40.48,9.794365727294442,0.39213561868437985,0.6078643813156202,0.5634380739803917,0.4365619260196083,0.51,0.52,linear,AWAY,0.08386438131562013,HIGH,OVER,0.039438073980391675,MEDIUM,18.0,16.0,2.0,34.0,0.0,0.0
2024_11_MIN_TEN,2024,11,MIN,TEN,-6.0,40.0,-5.999999999999997,40.00000000000001,11.162149596133162,14.359712462452784,-5.32,8.678571310993533,31.1,11.164676439557036,0.6335734255830551,0.36642657441694493,0.646880480838553,0.353119519161447,0.51,0.43,linear,HOME,0.10957342558305505,HIGH,OVER,0.12288048083855296,HIGH,13.0,23.0,-10.0,36.0,0.0,0.0
2024_11_ATL_DEN,2024,11,ATL,DEN,2.0,44.5,1.9999999999999982,44.5,15.077232354219623,12.937212458044094,-7.42,13.75585693441161,40.6,11.803389343743602,0.32513260655046783,0.6748673934495322,0.6681611517582229,0.3318388482417771,0.59,0.53,linear,AWAY,0.15086739344953215,HIGH,OVER,0.14416115175822286,HIGH,38.0,6.0,32.0,44.0,0.0,0.0
2024_11_SEA_SF,2024,11,SEA,SF,6.0,49.0,6.015250481695578,49.01525048169556,16.227172086197335,14.5456709554066,6.71,12.056778176610864,36.33,10.800050925805861,0.42862935485081866,0.5713706451491813,0.4336135733579072,0.5663864266420928,0.55,0.46,linear,AWAY,0.04737064514918132,MEDIUM,UNDER,0.0423864266420928,MEDIUM,17.0,20.0,-3.0,37.0,1.0,1.0
2024_11_KC_BUF,2024,11,KC,BUF,2.5,46.5,2.4785678563309896,46.52143214366902,13.210720673535997,12.503807956020815,-1.69,12.544078284194498,43.99,11.854530779410883,0.3911875678634885,0.6088124321365115,0.6655070915666768,0.33449290843332324,0.56,0.46,linear,AWAY,0.08481243213651146,HIGH,OVER,0.14150709156667673,HIGH,30.0,21.0,9.0,51.0,0.0,1.0
2024_11_CIN_LAC,2024,11,CIN,LAC,1.0,48.0,0.9350399148483283,48.06496008515169,13.498154298944737,15.729034225754265,-1.76,10.627436191292798,37.58,12.420289851690258,0.4251800985959321,0.5748199014040679,0.49705074946203065,0.5029492505379694,0.49,0.49,linear,AWAY,0.05081990140406789,MEDIUM,,0.0,,34.0,27.0,7.0,61.0,0.0,
2024_11_HOU_DAL,2024,11,HOU,DAL,-7.5,41.5,-7.41410344827586,41.585896551724126,16.317499519156407,15.849751219516689,-2.84,11.4644842884449,29.0,11.147196957082977,0.6959352379975268,0.30406476200247323,0.5538404688497153,0.4461595311502847,0.49,0.48,linear,HOME,0.17193523799752675,HIGH,OVER,0.02984046884971525,LOW,10.0,34.0,-24.0,44.0,0.0,1.0
2024_12_PIT_CLE,2024,12,PIT,CLE,-3.5,36.5,-3.515598923283979,36.51559892328399,12.47727288494896,15.14171161847119,-4.12,10.185558403936428,29.72,12.341863716635345,0.5448489692955387,0.4551510307044613,0.7124999888155242,0.28750001118447577,0.53,0.48,linear,HOME,0.0208489692955387,LOW,OVER,0.1884999888155242,HIGH,24.0,19.0,5.0,43.0,1.0,1.0
2024_12_KC_CAR,2024,12,KC,CAR,-11.0,43.0,-10.999999999999993,43.0,14.981299654199336,12.61868078726448,-9.45,12.859529540383662,36.91,10.831523438556555,0.6685053265218089,0.33149467347819106,0.6619600585556011,0.33803994144439886,0.49,0.46,linear,HOME,0.14450532652180892,HIGH,OVER,0.13796005855560112,HIGH,27.0,30.0,-3.0,57.0,1.0,1.0
2024_12_MIN_CHI,2024,12,MIN,CHI,-3.0,39.5,-3.0000000000000053,39.50000000000001,12.360458860246025,10.730397378322058,1.99,12.14454198395312,38.81,10.54295499373871,0.6332932645148188,0.3667067354851812,0.806242444893773,0.19375755510622705,0.47,0.48,linear,HOME,0.1092932645148188,HIGH,OVER,0.2822424448937729,HIGH,27.0,30.0,-3.0,57.0,0.5,1.0
2024_12_TEN_HOU,2024,12,TEN,HOU,8.0,40.5,7.999999999999999,40.50000000000001,13.989982750007808,16.73925829605296,6.96,9.064127095313701,26.24,10.845386115763697,0.3284667524176661,0.6715332475823339,0.5342791344466348,0.4657208655533652,0.55,0.53,linear,AWAY,0.14753324758233388,HIGH,OVER,0.010279134446634752,LOW,27.0,32.0,-5.0,59.0,1.0,1.0
2024_12_DET_IND,2024,12,DET,IND,-7.0,50.5,-6.94038989077978,50.5596101092202,16.94234386892606,13.934603852571932,-0.81,13.243636207628176,39.37,10.975112755685018,0.6892171480674355,0.3107828519325645,0.4431346968724976,0.5568653031275024,0.51,0.52,linear,HOME,0.16521714806743548,HIGH,UNDER,0.032865303127502354,MEDIUM,6.0,24.0,-18.0,30.0,0.0,1.0
2024_12_NE_MIA,2024,12,NE,MIA,7.5,46.0,7.411846488052135,46.08815351194786,15.957205561885063,18.885156240654066,3.18,9.63574594932847,27.62,11.404192211638668,0.27762559538978204,0.722374404610218,0.37018341106885855,0.6298165889311415,0.48,0.56,linear,AWAY,0.19837440461021794,HIGH,UNDER,0.10581658893114143,HIGH,34.0,15.0,19.0,49.0,0.0,0.0
2024_12_TB_NYG,2024,12,TB,NYG,-6.5,40.5,-6.500000000000004,40.50000000000001,13.684535715777521,14.552644913678645,-9.9,10.616496597277276,31.42,11.28997785648847,0.5317982258063909,0.4682017741936091,0.6348122246628805,0.36518777533711955,0.48,0.41,linear,HOME,0.0077982258063908905,LOW,OVER,0.11081222466288043,HIGH,7.0,30.0,-23.0,37.0,0.0,0.0
2024_12_DAL_WAS,2024,12,DAL,WAS,10.5,45.0,10.44972109533469,45.05027890466531,14.59323595092802,13.160235227596413,7.44,12.83535741613766,39.44,11.602861715973349,0.3131031905118542,0.6868968094881458,0.6338913995130689,0.36610860048693106,0.43,0.52,linear,AWAY,0.16289680948814578,HIGH,OVER,0.10989139951306892,HIGH,26.0,34.0,-8.0,60.0,1.0,1.0
2024_12_DEN_LV,2024,12,DEN,LV,-6.5,41.5,-6.502695035460997,41.502695035460995,14.177652810842007,12.409894773505902,-5.52,11.566745436811514,33.84,10.12098809405485,0.6138843104681511,0.38611568953184894,0.6635445720624921,0.33645542793750793,0.47,0.54,linear,HOME,0.08988431046815104,HIGH,OVER,0.13954457206249204,HIGH,19.0,29.0,-10.0,48.0,0.0,1.0
2024_12_SF_GB,2024,12,SF,GB,6.5,44.5,6.384479515588766,44.61552048441123,15.849828450260574,12.959995481040057,3.43,13.969434491059399,38.81,11.428643839056322,0.3725525090064554,0.6274474909935446,0.6404520429800433,0.3595479570199567,0.54,0.5,linear,AWAY,0.10344749099354456,HIGH,OVER,0.1164520429800433,HIGH,38.0,10.0,28.0,48.0,0.0,1.0
2024_12_ARI_SEA,2024,12,ARI,SEA,-1.0,46.5,-1.0408449304174903,46.5408449304175,14.058957626117913,13.681571419518816,-3.85,10.684919279058686,35.21,10.431006662829816,0.4553508896535835,0.5446491103464165,0.5021000676304079,0.49789993236959207,0.5,0.43,linear,AWAY,0.020649110346416477,LOW,,0.0,,16.0,6.0,10.0,22.0,0.0,
2024_12_PHI_LA,2024,12,PHI,LA,-3.0,49.0,-3.0555023328149287,49.055502332814925,18.84628127430062,17.574227929755214,-5.61,12.440976649765082,32.15,11.563195925002741,0.49348078954737185,0.5065192104526282,0.3584668723998248,0.6415331276001752,0.4,0.5,linear,,0.0,,UNDER,0.1175331276001752,HIGH,20.0,37.0,-17.0,57.0,,0.0
2024_12_BAL_LAC,2024,12,BAL,LAC,-3.0,51.0,-2.999999999999994,51.00000000000001,16.505780506192846,13.239913677395476,-8.4,13.075167302944921,40.4,10.488088481701515,0.44536118391994384,0.5546388160800562,0.44383029232198923,0.5561697076780108,0.5,0.54,linear,AWAY,0.03063881608005614,MEDIUM,UNDER,0.03216970767801075,MEDIUM,23.0,30.0,-7.0,53.0,1.0,0.0
2024_13_CHI_DET,2024,13,CHI,DET,9.5,47.5,9.50144947473738,47.501449474737356,14.213691106954238,12.01918806256761,8.24,11.966720519841683,39.98,10.118280486327704,0.34432373312682807,0.6556762668731719,0.5697661682614216,0.43023383173857843,0.46,0.54,linear,AWAY,0.1316762668731719,HIGH,OVER,0.04576616826142155,MEDIUM,23.0,20.0,3.0,43.0,1.0,0.0
2024_13_NYG_DAL,2024,13,NYG,DAL,4.5,39.0,4.525903781979976,39.025903781979984,16.21491547605708,17.922681869878275,3.51,11.230756875651792,26.97,12.42212139692734,0.412068151921249,0.587931848078751,0.5907283440437225,0.40927165595627746,0.45,0.48,linear,AWAY,0.06393184807875096,HIGH,OVER,0.06672834404372252,HIGH,27.0,20.0,7.0,47.0,0.0,1.0
2024_13_MIA_GB,2024,13,MIA,GB,3.5,47.5,3.5732417582417613,47.57324175824176,14.975170203408716,12.531503660393676,7.88,11.060090415543627,34.58,9.165347783908695,0.5360026703804683,0.46399732961953166,0.44339605747425126,0.5566039425257487,0.48,0.51,linear,HOME,0.012002670380468317,LOW,UNDER,0.03260394252574872,MEDIUM,30.0,17.0,13.0,47.0,1.0,1.0
2024_13_LV_KC,2024,13,LV,KC,13.5,42.0,13.500000000000002,42.0,13.643547125633921,14.626729833634489,12.87,10.99604929054067,33.85,11.788447734964938,0.2879431388299768,0.7120568611700232,0.6257102373412659,0.37428976265873415,0.54,0.56,linear,AWAY,0.18805686117002318,HIGH,OVER,0.10171023734126583,HIGH,19.0,17.0,2.0,36.0,1.0,0.0
2024_13_LAC_ATL,2024,13,LAC,ATL,-1.0,47.0,-0.9064389989572486,47.09356100104275,15.574332348059414,12.379848528777915,6.82,12.89292829422393,38.36,10.186775741126334,0.6478806743429761,0.35211932565702386,0.5528535768477374,0.4471464231522626,0.57,0.41,linear,HOME,0.12388067434297612,HIGH,OVER,0.028853576847737372,LOW,13.0,17.0,-4.0,30.0,0.0,0.0
2024_13_PIT_CIN,2024,13,PIT,CIN,3.0,46.0,3.0440862308762235,46.044086230876225,13.629332556853802,15.915754526562253,5.79,10.717551026237292,35.95,12.492697867154236,0.5113921215836732,0.4886078784163268,0.5311821066558291,0.4688178933441709,0.59,0.41,linear,,0.0,,OVER,0.007182106655829079,LOW,38.0,44.0,-6.0,82.0,,1.0
2024_13_HOU_JAX,2024,13,HOU,JAX,-3.5,44.5,-3.4242342657342597,44.57576573426573,15.270958049264483,16.22673264617363,2.62,9.915422330894435,28.6,10.468046618161384,0.6928213706193455,0.30717862938065454,0.43476629292728997,0.56523370707271,0.48,0.44,linear,HOME,0.16882137061934543,HIGH,UNDER,0.04123370707271001,MEDIUM,20.0,23.0,-3.0,43.0,1.0,1.0
2024_13_ARI_MIN,2024,13,ARI,MIN,3.5,45.5,3.4435832948777074,45.556416705122295,14.501360132227614,10.855608356603714,-5.04,13.904617937937022,43.34,10.44339025412725,0.3232301853203967,0.6767698146796033,0.7073040682045671,0.29269593179543285,0.47,0.47,linear,AWAY,0.15276981467960327,HIGH,OVER,0.18330406820456713,HIGH,23.0,22.0,1.0,45.0,1.0,0.0
2024_13_IND_NE,2024,13,IND,NE,-2.5,41.5,-2.7348194726166315,41.73481947261664,16.325632482069437,19.032457452403747,-5.47,9.90803209522456,24.65,11.469415852605572,0.4749168475494763,0.5250831524505237,0.4661324402838185,0.5338675597161815,0.44,0.46,linear,AWAY,0.0010831524505237056,LOW,UNDER,0.009867559716181473,LOW,24.0,25.0,-1.0,49.0,0.0,0.0
2024_13_SEA_NYJ,2024,13,SEA,NYJ,1.0,41.5,1.0117857142857143,41.51178571428572,11.152688669329413,13.1069793137801,2.82,9.385499453944899,34.86,11.028163945099838,0.5259198940611086,0.4740801059388914,0.6701190470725308,0.3298809529274692,0.46,0.54,linear,HOME,0.0019198940611085957,LOW,OVER,0.14611904707253076,HIGH,21.0,26.0,-5.0,47.0,0.0,1.0
2024_13_TEN_WAS,2024,13,TEN,WAS,6.0,45.0,6.000000000000001,45.0,13.256620760183534,13.13158283832837,10.61,10.125112345055731,34.37,10.029611158963244,0.5022974753260707,0.4977025246739293,0.5426886264365015,0.4573113735634985,0.51,0.51,linear,,0.0,,OVER,0.018688626436501488,LOW,42.0,19.0,23.0,61.0,,1.0
2024_13_TB_CAR,2024,13,TB,CAR,-6.5,46.0,-6.499999999999989,45.99999999999999,13.581206133877616,13.340748287928808,-7.2,11.62669342504566,39.38,11.42084059953557,0.5813929402087475,0.41860705979125246,0.6014384602359412,0.39856153976405884,0.58,0.5,linear,HOME,0.05739294020874752,MEDIUM,OVER,0.07743846023594114,HIGH,23.0,26.0,-3.0,49.0,1.0,1.0
2024_13_LA_NO,2024,13,LA,NO,-2.5,48.5,-2.5000000000000004,48.5,15.926321628956174,14.148348839524354,-7.37,12.291179764367616,37.43,10.919024681719517,0.44473163181580944,0.5552683681841906,0.4752635304180475,0.5247364695819525,0.55,0.5,linear,AWAY,0.03126836818419054,MEDIUM,UNDER,0.0007364695819525036,LOW,14.0,21.0,-7.0,35.0,1.0,1.0
2024_13_PHI_BAL,2024,13,PHI,BAL,3.0,50.0,2.999999999999998,50.0,15.686237443894086,14.532504034431568,5.36,12.266637681125177,39.1,11.364418154925486,0.5019695573461247,0.4980304426538753,0.4571185042808463,0.5428814957191537,0.59,0.51,linear,,0.0,,UNDER,0.01888149571915365,LOW,19.0,24.0,-5.0,43.0,,1.0
2024_13_SF_BUF,2024,13,SF,BUF,6.5,45.0,6.460846254640751,45.03915374535924,14.47906366638864,12.21562305970685,2.63,14.793684463310687,45.79,12.490232183590503,0.36773241622472475,0.6322675837752753,0.7284601263274006,0.27153987367259935,0.5,0.48,linear,AWAY,0.10826758377527523,HIGH,OVER,0.20446012632740063,HIGH,35.0,10.0,25.0,45.0,0.0,0.5
2024_13_CLE_DEN,2024,13,CLE,DEN,6.5,41.5,6.51306477093207,41.51306477093207,15.63376656139672,14.409373617024777,6.95,11.946024443303305,31.65,10.99852262806237,0.4160864052797567,0.5839135947202433,0.6082565277769645,0.3917434722230355,0.56,0.46,linear,AWAY,0.05991359472024327,MEDIUM,OVER,0.08425652777696446,HIGH,41.0,32.0,9.0,73.0,0.0,1.0
2024_14_GB_DET,2024,14,GB,DET,3.0,53.0,3.028217866909754,53.02821786690974,16.99058732022074,12.99384195133205,4.82,14.096368326629383,43.88,10.822458131127142,0.49298792242889233,0.5070120775711077,0.44508293724267867,0.5549170627573213,0.52,0.51,linear,,0.0,,UNDER,0.030917062757321312,MEDIUM,34.0,31.0,3.0,65.0,,0.0
2024_14_NYJ_MIA,2024,14,NYJ,MIA,6.5,45.0,6.424153275648945,45.07584672435105,16.734901999673056,15.937773479503072,-0.78,12.08600843951385,32.36,11.551207729064524,0.2827596700292203,0.7172403299707797,0.4974981672873231,0.5025018327126769,0.54,0.49,linear,AWAY,0.19324032997077967,HIGH,,0.0,,32.0,26.0,6.0,58.0,1.0,
2024_14_ATL_MIN,2024,14,ATL,MIN,6.0,46.5,5.999999999999996,46.49999999999999,16.286053879663214,13.91245341698023,-4.5,13.771347065556078,39.32,11.764250932379843,0.26688207993677904,0.733117920063221,0.5808834585722058,0.4191165414277942,0.5,0.47,linear,AWAY,0.20911792006322094,HIGH,OVER,0.05688345857220578,MEDIUM,42.0,21.0,21.0,63.0,0.0,1.0
2024_14_NO_NYG,2024,14,NO,NYG,-5.5,41.0,-5.1305435565154776,41.369456443484516,16.5533807281095,15.764675456585959,1.28,11.479616718340381,27.78,11.024137154444333,0.706358566766843,0.29364143323315695,0.547380564347193,0.45261943565280705,0.47,0.58,linear,HOME,0.18235856676684303,HIGH,OVER,0.023380564347192934,LOW,11.0,14.0,-3.0,25.0,1.0,0.0
2024_14_CAR_PHI,2024,14,CAR,PHI,14.0,44.5,13.999999999999995,44.49999999999999,14.44291523807254,11.851489332431973,13.8,13.0927460832325,40.34,10.743574824051816,0.320089092008886,0.679910907991114,0.678646827141038,0.32135317285896203,0.54,0.55,linear,AWAY,0.15591090799111396,HIGH,OVER,0.15464682714103795,HIGH,22.0,16.0,6.0,38.0,1.0,0.0
2024_14_CLE_PIT,2024,14,CLE,PIT,6.0,43.0,6.0097667002349775,43.00976670023498,16.444112436710128,16.78625381634605,5.51,11.399557008936794,29.79,11.64241813370401,0.40116136827661975,0.5988386317233803,0.5157614670645934,0.48423853293540664,0.55,0.45,linear,AWAY,0.07483863172338023,HIGH,,0.0,,27.0,14.0,13.0,41.0,0.0,
2024_14_LV_TB,2024,14,LV,TB,7.0,47.0,7.0,47.00000000000001,14.142817679871913,13.02266299956262,9.64,11.16379863666485,37.1,10.279591431569642,0.44671506466994737,0.5532849353300526,0.5245932890559933,0.47540671094400666,0.49,0.48,linear,AWAY,0.02928493533005261,LOW,OVER,0.0005932890559933179,LOW,28.0,13.0,15.0,41.0,0.0,0.0
2024_14_JAX_TEN,2024,14,JAX,TEN,3.0,40.0,2.744844074844079,40.255155925155925,14.173472440990759,16.59647178433447,-6.31,8.696775264429913,24.05,10.221912736860943,0.2238520820874339,0.7761479179125661,0.5071242089613972,0.4928757910386028,0.43,0.43,linear,AWAY,0.2521479179125661,HIGH,,0.0,,6.0,10.0,-4.0,16.0,1.0,
2024_14_SEA_ARI,2024,14,SEA,ARI,3.0,45.5,2.9999999999999987,45.50000000000001,14.306201694641153,14.374651343295435,6.24,11.61474924395701,36.94,11.670321332337,0.5193316715950127,0.4806683284049873,0.5694747858703997,0.4305252141296003,0.56,0.5,linear,,0.0,,OVER,0.04547478587039966,MEDIUM,18.0,30.0,-12.0,48.0,,1.0
2024_14_BUF_LA,2024,14,BUF,LA,-3.5,49.5,-3.5,49.50000000000001,14.857949925858728,13.882422868467067,-0.01,12.711801603234688,42.35,11.877184009688492,0.6082978980733189,0.3917021019266811,0.5379602027470691,0.4620397972529309,0.59,0.39,linear,HOME,0.08429789807331889,HIGH,OVER,0.013960202747069106,LOW,44.0,42.0,2.0,86.0,1.0,1.0
2024_14_CHI_SF,2024,14,CHI,SF,3.0,43.5,3.0000000000000013,43.50000000000001,13.231430051172966,12.980732319006773,7.12,10.700728947132527,35.18,10.49798075822203,0.539658940227354,0.46034105977264606,0.6138501209282817,0.38614987907171827,0.42,0.47,linear,HOME,0.015658940227353924,LOW,OVER,0.08985012092828171,HIGH,38.0,13.0,25.0,51.0,1.0,1.0
2024_14_LAC_KC,2024,14,LAC,KC,5.0,43.5,5.015841134361225,43.515841134361246,14.372213770164455,12.35182683509861,6.82,12.014474603577137,36.32,10.349763282317136,0.4633341956167407,0.5366658043832593,0.6392318136977249,0.36076818630227514,0.56,0.54,linear,AWAY,0.01266580438325926,LOW,OVER,0.11523181369772484,HIGH,19.0,17.0,2.0,36.0,1.0,0.0
