season,week,away,home,away_score,home_score,game_date,game_id,travel_distance,divisional,travel_long,travel_medium,away_ol_continuity,home_ol_continuity,away_dl_continuity,home_dl_continuity,away_ol_penalty,home_ol_penalty
2024,15,GB,SEA,30,13,2024-12-16T01:20Z,401671796,1642.4504156524765,0,0,1,5,5,4,4,0.0,0.0
2024,15,CHI,MIN,12,30,2024-12-17T01:00Z,401671489,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
2024,15,ATL,LV,15,9,2024-12-17T01:30Z,401671697,1742.7903465000004,0,0,1,5,5,4,4,0.0,0.0
2024,16,DEN,LAC,27,34,2024-12-20T01:15Z,401671749,831.5047539959704,1,0,0,5,5,4,4,0.0,0.0
2024,16,HOU,KC,19,27,2024-12-21T18:00Z,401671780,648.7026828619647,0,0,0,5,5,4,4,0.0,0.0
2024,16,PIT,BAL,17,34,2024-12-21T21:30Z,401671778,197.0869328788429,1,0,0,5,5,4,4,0.0,0.0
2024,16,NYG,ATL,7,34,2024-12-22T18:00Z,401671729,746.809662775909,0,0,0,5,5,4,4,0.0,0.0
2024,16,DET,CHI,34,17,2024-12-22T18:00Z,401671868,236.4541217685879,1,0,0,5,5,4,4,0.0,0.0
2024,16,CLE,CIN,6,24,2024-12-22T18:00Z,401671811,222.90997743792434,1,0,0,5,5,4,4,0.0,0.0
2024,16,TEN,IND,30,38,2024-12-22T18:00Z,401671862,250.31223432198485,1,0,0,5,5,4,4,0.0,0.0
2024,16,LAR,NYJ,19,9,2024-12-22T18:00Z,401671621,2443.2324978436027,0,1,0,5,5,4,4,0.0,0.0
2024,16,PHI,WAS,33,36,2024-12-22T18:00Z,401671717,113.57135091199962,1,0,0,5,5,4,4,0.0,0.0
2024,16,ARI,CAR,30,36,2024-12-22T18:00Z,401671732,1786.3160123158837,0,0,1,5,5,4,4,0.0,0.0
2024,16,MIN,SEA,27,24,2024-12-22T21:05Z,401671759,1390.7389341316173,0,0,1,5,5,4,4,0.0,0.0
2024,16,NE,BUF,21,24,2024-12-22T21:25Z,401671494,386.1170370887318,1,0,0,5,5,4,4,0.0,0.0
2024,16,JAX,LV,14,19,2024-12-22T21:25Z,401671673,1968.2550411769464,0,0,1,5,5,4,4,0.0,0.0
2024,16,SF,MIA,17,29,2024-12-22T21:25Z,401671874,2552.9503529265085,0,1,0,5,5,4,4,0.0,0.0
2024,16,TB,DAL,24,26,2024-12-23T01:20Z,401671790,928.5742709189025,0,0,0,5,5,4,4,0.0,0.0
2024,16,NO,GB,0,34,2024-12-24T01:15Z,401671692,1010.645286840292,0,0,1,5,5,4,4,0.0,0.0
2024,17,KC,PIT,29,10,2024-12-25T18:00Z,401671799,773.2114851691792,0,0,0,5,5,4,4,0.0,0.0
2024,17,BAL,HOU,31,2,2024-12-25T21:30Z,401671800,1253.951406091236,0,0,1,5,5,4,4,0.0,0.0
2024,17,SEA,CHI,6,3,2024-12-27T01:15Z,401671876,1732.755164687867,0,0,1,5,5,4,4,0.0,0.0
2024,17,LAC,NE,40,7,2024-12-28T18:00Z,401671832,2583.111611183472,0,1,0,5,5,4,4,0.0,0.0
2024,17,DEN,CIN,24,30,2024-12-28T21:30Z,401671835,1092.1893686684455,0,0,1,5,5,4,4,0.0,0.0
2024,17,ARI,LAR,9,13,2024-12-29T01:00Z,401671829,347.39842293338427,1,0,0,5,5,4,4,0.0,0.0
2024,17,NYJ,BUF,14,40,2024-12-29T18:00Z,401671495,277.72663527449083,1,0,0,5,5,4,4,0.0,0.0
2024,17,LV,NO,25,10,2024-12-29T18:00Z,401671738,1508.912904690087,0,0,1,5,5,4,4,0.0,0.0
2024,17,IND,NYG,33,45,2024-12-29T18:00Z,401671846,640.3558810647587,0,0,0,5,5,4,4,0.0,0.0
2024,17,DAL,PHI,7,41,2024-12-29T18:00Z,401671765,1311.5921427382398,1,0,1,5,5,4,4,0.0,0.0
2024,17,CAR,TB,14,48,2024-12-29T18:00Z,401671653,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2024,17,TEN,JAX,13,20,2024-12-29T18:00Z,401671634,500.42592093020914,1,0,0,5,5,4,4,0.0,0.0
2024,17,MIA,CLE,20,3,2024-12-29T21:05Z,401671877,1076.7461306442235,0,0,1,5,5,4,4,0.0,0.0
2024,17,GB,MIN,25,27,2024-12-29T21:25Z,401671725,256.8401905460107,1,0,0,5,5,4,4,0.0,0.0
2024,17,ATL,WAS,24,30,2024-12-30T01:20Z,401671842,549.3419006454197,0,0,0,5,5,4,4,0.0,0.0
2024,17,DET,SF,40,34,2024-12-31T01:15Z,401671698,2072.1564803825877,0,1,0,5,5,4,4,0.0,0.0
2024,18,CLE,BAL,10,35,2025-01-04T21:30Z,401671834,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2024,18,CIN,PIT,19,17,2025-01-05T01:00Z,401671836,256.3607641353342,1,0,0,5,5,4,4,0.0,0.0
2024,18,CAR,ATL,44,38,2025-01-05T18:00Z,401671827,225.9109775944255,1,0,0,5,5,4,4,0.0,0.0
2024,18,WAS,DAL,23,19,2025-01-05T18:00Z,401671840,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2024,18,CHI,GB,24,22,2025-01-05T18:00Z,401671844,183.58477324481396,1,0,0,5,5,4,4,0.0,0.0
2024,18,HOU,TEN,23,14,2025-01-05T18:00Z,401671826,671.0004158393308,1,0,0,5,5,4,4,0.0,0.0
2024,18,JAX,IND,23,26,2025-01-05T18:00Z,401671837,699.6962461862939,1,0,0,5,5,4,4,0.0,0.0
2024,18,BUF,NE,16,23,2025-01-05T18:00Z,401671831,386.1170370887318,1,0,0,5,5,4,4,0.0,0.0
2024,18,NYG,PHI,13,20,2025-01-05T18:00Z,401671841,85.31132908620035,1,0,0,5,5,4,4,0.0,0.0
2024,18,NO,TB,19,27,2025-01-05T18:00Z,401671828,477.5439551179635,1,0,0,5,5,4,4,0.0,0.0
2024,18,KC,DEN,0,38,2025-01-05T21:25Z,401671838,563.8872605603511,1,0,0,5,5,4,4,0.0,0.0
2024,18,LAC,LV,34,20,2025-01-05T21:25Z,401671839,226.59125503681537,1,0,0,5,5,4,4,0.0,0.0
2024,18,SEA,LAR,30,25,2025-01-05T21:25Z,401671830,960.8727737505204,1,0,0,5,5,4,4,0.0,0.0
2024,18,MIA,NYJ,20,32,2025-01-05T21:25Z,401671833,1084.7540958725072,1,0,1,5,5,4,4,0.0,0.0
2024,18,SF,ARI,24,47,2025-01-05T21:25Z,401671845,607.5095821722857,1,0,0,5,5,4,4,0.0,0.0
2024,18,MIN,DET,9,31,2025-01-06T01:20Z,401671843,541.1013989622446,1,0,0,5,5,4,4,0.0,0.0
